QDot,T,HTC
4.548755125118558,620.9269999999999,531.716581887679
4.535660535431688,581.053,429.99434056348633
0.9026325155145276,768.969,129.77590914758622
1.1561310786130419,660.745,165.7946405822139
4.5498258433295025,619.204,429.1473771295406
0.8962844730642525,566.943,228.4406637535045
4.552670887504398,542.508,728.551336302758
4.564127174942114,469.764,2645.4913199234425
1.9734034645758376,768.6859999999999,175.52815275306324
2.5527157515200867,692.501,310.84570275686735
1.9845403051098953,609.207,388.46434624156194
10.060079162770812,555.742,3576.624516696608
10.01003500990017,349.751,1758.6659732581863
9.898137165265878,529.9359999999999,4405.327708271545
9.892929922541615,330.28999999999996,1655.8940842060033
9.883379032614677,319.188,804.0269739461152
1.9480537104228957,770.217,221.65818954332275
2.5213408359401748,603.796,367.2767689150794
10.126693114025269,532.876,3638.4020031780383
1.9420297527609227,335.82599999999996,1255.493235413076
10.155818519799155,317.258,1223.459243491713
10.114856825064187,310.28,560.6729299202012
2.001542224803665,766.422,169.37680667161646
2.58539756409085,687.866,228.71061072669136
1.9898305341679423,609.386,229.53133784299953
10.451381308788013,568.649,3558.2266891176523
10.404609923027287,347.039,1901.1370355649092
10.254432433646823,568.425,3701.788024222748
10.205532821256707,331.19599999999997,1790.7466672321134
10.252492267631718,316.103,891.8528359773848
10.22649152367254,574.6759999999999,3859.891748441502
10.204690809283942,329.118,1753.5742508157437
10.247740425513312,316.75399999999996,799.3129746746567
1.9540387807277257,774.822,171.776978814039
2.5308483657828686,643.9649999999999,365.9666488523585
1.9678956957408216,443.347,3864.1602300043132
10.23478011556411,331.435,1588.124503575173
10.162908385265899,317.17199999999997,841.7552661122335
0.9239555495854078,767.7439999999999,132.38552154707406
1.1873109786519975,667.7539999999999,193.59585705686374
4.801432530811251,633.6949999999999,415.9779579684096
0.91971348871567,579.771,141.72510443303264
4.790185748006395,557.002,398.5657386507289
4.796465191382201,517.485,2649.698396407096
2.002690984574322,770.604,180.89696248474394
2.5917510118061347,696.718,322.1424263523613
2.0150059942699725,617.5409999999999,220.47774744473531
10.263006984964356,334.143,1550.4602796212216
10.170940211214377,319.402,799.4099031643232
1.9520155542366107,724.566,184.03416754066123
2.519442137810806,334.139,312.2464666274403
10.207258724281335,319.59499999999997,794.7940494359274
1.9726964426812361,311.661,7.454135574177785
10.199676079087329,312.875,449.2629733777664
10.08856916822603,310.344,221.6359559833178
0.9315150995818511,723.851,123.65849007742236
1.192333366452792,526.23,1490.4867333256896
4.803055713019744,355.224,1846.4945610569816
0.9209956948594148,314.123,174.9072965392467
4.746250139050002,313.49,140.1258434984635
4.7604263005896685,313.344,334.81533564695263
1.9903716133391687,726.185,151.70841065565128
2.601751871786217,598.16,271.1004620018625
2.0092685787486584,485.551,1134.4922625961296
10.479939742777653,342.65099999999995,1670.4097294914675
10.373418753231519,313.188,311.4689873736005
10.34211494969266,322.137,1153.1419740885328
10.321946320766937,314.077,592.602420276307
10.29887711951549,311.544,262.19377078490254
2.5475238455587226,691.046,411.51300523506205
2.612052803584249,688.364,415.7960294771676
2.0476096734939775,688.729,385.551030743459
8.325868614461163,630.381,730.5345845012382
8.392942832457209,643.1579999999999,530.4563291760678
2.061981551339104,685.995,379.6320588668871
1.58447099294372,493.111,2644.449716282857
1.6365482027480127,694.527,325.44243112585235
6.4995514622003485,643.702,660.1522226513058
1.2412272763380892,708.7729999999999,180.99929518278
4.967328479998555,673.193,263.14930716987527
1.233450419366012,707.9269999999999,160.95766325590398
4.966857378272358,674.5319999999999,234.56118267168844
0.9497851502612422,640.73,205.8362172323703
0.9364209207868054,599.777,302.256015288314
3.787848306698885,493.697,732.10996578809
1.6144561579419954,517.391,877.3332436157696
6.484558465775023,372.39599999999996,1595.209476276457
2.070721371801602,704.202,397.22082564213446
8.266468253082694,653.876,659.8055389591792
1.5884341720708968,591.043,205.76911724025632
2.609047785766369,690.0129999999999,378.86191959349685
10.518759339268716,639.4839999999999,721.345666383648
0.942008472733267,675.942,136.60729148038615
3.8049793074746785,643.498,311.7145306442056
1.6178693218236546,652.477,359.80179382030934
6.536632891940868,592.899,525.5282323834929
1.9456779204569878,783.332,209.1610809784802
2.5302188533986665,645.2429999999999,759.654391528625
1.9486985356355624,345.01,1281.7834695966262
10.303327546791719,328.4,1573.3812064392544
10.150308254370948,315.21,1664.647119847416
1.6198888191152863,634.3820000000001,245.33621269441602
6.550813564346391,585.383,2454.8962729484474
1.6214298308838386,629.6949999999999,249.6123050320195
6.562934365743814,576.16,3110.8762200024457
1.6215975633012076,332.24399999999997,852.2300512349282
6.4985947183878805,312.816,736.8325416079799
10.094852926521394,788.163,612.0737141847343
2.502441540435327,493.74699999999996,2387.608380356409
10.165232036283216,378.466,3378.7005771912764
1.9440729854709267,329.00399999999996,1146.1423158066302
10.209230315875299,319.654,1812.114068162487
10.067498333397122,310.457,1232.6723824860178
10.19711807063983,787.975,643.1266457410954
2.5034144471724185,571.2829999999999,2369.020647761204
10.175447155774831,382.128,2883.6274521342066
1.9546029207589966,331.01099999999997,1017.5738996959984
10.094126258504899,320.733,1878.3341029000621
10.138683781914093,311.164,1279.255921077916
8.098716131903087,790.043,515.3367310135513
1.986097204744535,608.461,802.1822248188128
8.071926052928475,470.07899999999995,4200.664664227483
1.5357314033954403,353.858,1769.9334508531638
8.054432376551539,329.679,1849.7116199801594
8.041605851751264,316.918,1487.3090212081809
10.310052014703697,769.0029999999999,393.82760180979807
2.5562336182275693,648.653,192.03626514449044
1.9765013185323161,583.741,199.20600226327508
10.357491538043902,547.966,3574.1573329724683
10.350967000443179,340.706,2201.325096508563
10.458787830069227,795.314,414.4199800724
2.578762314924314,740.402,246.58262098743052
1.9788382973256344,706.4449999999999,217.53707599148166
10.4726862524829,686.452,522.0063523837828
10.429910356546236,648.327,795.1682551082565
2.445074625138097,759.877,150.5101104713713
10.239492023921901,717.864,418.67662708376963
2.5346054498778554,623.423,264.7179924631997
10.186390659587076,551.024,3727.652444802086
1.959972957910202,342.671,1529.0454944002709
10.190343840579347,319.253,1482.6381097611788
10.184346064850391,310.662,954.8052702829764
2.361996698684298,765.142,111.84193396427875
4.790324381838702,725.162,242.36148383303134
1.1814422259270227,665.223,118.78408989834438
4.753037811095039,629.766,343.9216497774596
0.9144140070742708,571.9739999999999,648.7337077181832
4.749545086377853,515.0989999999999,2937.0505627043613
4.753737494189517,358.955,2377.597233159117
2.4633231722757576,796.3969999999999,170.0888457453706
4.778962971273026,776.0709999999999,296.21346675423956
1.1915335363216746,744.019,152.18360058454704
4.809401995996946,724.2570000000001,304.6287677907448
0.9127020277544149,697.335,191.09523900797595
4.769986482367455,677.645,334.90972868945676
4.745075762481429,652.043,313.3270184175119
10.162475944318857,794.305,422.82957899231957
10.225296071324923,753.588,593.9573847044958
2.5003698775223784,700.229,294.6604026572476
10.126675301357785,672.793,622.7931447552293
10.240080063765275,563.363,6523.85575657233
10.106355124675822,375.86699999999996,2985.797836783262
10.091290669091059,794.64,440.5078975369786
10.208285488775763,759.0799999999999,628.1497579877282
2.5083482265504538,709.5,351.2284562402498
10.224625188980529,678.6179999999999,801.2370833974333
10.072483244062802,565.9110000000001,6853.696237004486
10.213067200937846,374.59799999999996,3293.2197216542045
4.128071810470803,798.984,193.2297124515362
4.068367831993871,796.871,197.09477850173488
4.043622309474594,789.991,197.76709684150728
4.188423316081936,788.2959999999999,172.4920385483105
4.119495818752778,793.2189999999999,184.38848808080886
4.158510275170134,763.749,198.28003419028542
4.0931816365494695,791.545,194.36392077451129
4.106664965122317,762.5840000000001,201.68879146974257
4.131036690534524,791.2429999999999,189.73428881446517
4.1028391442354515,761.767,210.2509846466157
4.073829616690149,797.88,142.91308835869904
6.434064681397314,804.085,217.9797014262325
6.370323704538342,804.034,183.9297278316676
6.371637581961867,802.062,236.1046264647899
6.421503969611454,787.596,267.1199704675479
6.368699276651158,794.871,251.41357629921714
6.352953506059606,752.702,274.2686439634236
6.343815914393979,794.383,267.21042718111335
6.402509790623645,751.457,268.6642176332584
6.3976425690692516,791.7189999999999,253.0522067543369
6.368886083359558,750.817,265.73769096315135
6.360967074989981,796.728,253.5723577821211
6.313660706382422,756.729,249.86400940600092
4.194669439605783,716.983,216.9853626687319
6.334646984409965,798.929,220.88403010642628
6.296502382473082,761.671,254.9520594536179
4.172335244511716,719.61,176.41599973086352
6.3553710490003406,789.22,217.975726535202
6.30125218245185,750.719,243.68725515734351
4.189857494434179,710.296,187.79475937523142
6.307106197019687,787.619,270.52482590896085
6.279247101741839,746.082,257.0557892949998
4.121242127489456,706.423,202.45291947657412
3.3901726070319085,678.277,236.92639884460078
6.33311401091389,788.252,277.64363162908285
6.31313184341145,747.0409999999999,262.10833261218454
4.165406085320951,708.115,178.03151437662837
3.43773242810175,680.317,226.56728163554885
8.207375226073978,789.905,282.2384901273118
8.208257769491032,790.318,269.98016466671686
8.167291827552736,788.145,267.80214916214607
8.072591682598807,743.415,380.5518478524914
8.181264550788267,789.0989999999999,271.09633010866725
8.075187585677654,747.387,324.36389736811816
8.302207964796896,781.735,278.2189714424174
8.300063355686909,737.24,269.3617469631846
5.425156103099287,692.073,234.88397196195177
8.280073566461557,779.7439999999999,328.98671223534836
8.313192656233964,725.863,353.7413426995914
5.406357117718717,672.164,256.37282764701325
8.313758911962692,773.864,295.5075072269323
8.284852778365998,723.9749999999999,351.4579460744279
5.490336006105613,668.9549999999999,300.24354898469517
8.23491788399609,792.174,356.32317259489673
8.33541678846982,740.7470000000001,456.50833764303263
5.4928866341207305,681.598,374.3339780573463
9.720095926528677,785.439,764.7133999761927
9.786138068071542,692.1089999999999,611.4507097432621
6.450627102855324,583.352,6005.0554234571255
9.807047035942515,795.343,403.6004280342471
9.837513718220938,734.3,482.56734845547396
9.761492496502232,778.66,380.5681063224555
9.909688940135677,713.345,599.2491830182581
4.149869238451872,783.175,172.91073281794485
4.1390346673101766,805.321,168.58334412314645
4.117074463147095,781.211,175.7570957448659
6.405758318158441,804.732,324.9648954141162
6.367314182542772,805.558,290.0902416390476
6.3087588200303975,804.532,320.09397738148965
6.355123875016297,766.3879999999999,248.2120830550804
6.266515774706658,804.148,330.1963745477668
6.307575602176144,766.2570000000001,272.36689757129204
4.178290670691537,735.355,430.01704772722553
6.356975176494446,803.306,290.1043771117261
6.307755616473421,768.585,253.81873616430164
4.14293629250749,732.027,252.86801276171175
6.2891062730247125,804.495,272.1816784938244
6.318212112801477,770.664,187.08213346579547
4.138948403281883,742.4939999999999,191.9365286899909
8.139401430678024,801.66,212.85211933687697
4.127098478676303,752.4449999999999,153.83984143239545
4.225916320591843,751.7719999999999,141.77319072941992
4.252807833107042,676.065,179.43263898609683
4.226700008811633,750.924,156.33422000926095
4.232679516002585,674.153,276.67535005174256
4.233897902275702,748.79,125.43076081254088
4.219802948652781,667.687,250.00444239219917
4.257686685603572,743.98,167.09936899583482
4.236631395385838,670.354,290.7235865442478
2.8014267738120697,591.913,197.15755793412836
4.2768897960506465,749.328,162.48465548966448
4.268736453668732,671.125,161.4708977177118
2.8039345927822072,589.2470000000001,172.96532903809725
4.289750599346084,752.367,161.0571556258239
4.257442979045202,674.88,243.92962252793347
2.7743365177540054,591.976,127.32355607171588
2.2999358636005116,546.9639999999999,317.1638435245288
4.2736681087549035,739.558,257.067727829982
4.268527060530438,641.6959999999999,428.2493260168616
2.7649493020508684,541.9749999999999,661.9406210364414
2.315141700711561,402.316,809.7592434416645
6.360521385105352,752.8340000000001,197.49283996538784
6.4041069380478595,749.495,260.7576966755543
5.0929221170833,780.233850376895,263.62301737877095
5.128700796772057,785.7882923511266,312.99161580384
7.639421095450742,783.6469989726879,280.6543759786996
9.668275469457637,784.5885792004515,452.9561849749477
5.053488623801356,784.0105661593504,279.3908837073416
5.022832283298037,744.4195943537752,205.30022732103293
7.788950461308635,783.5433927543734,302.25718129846643
7.790027426979228,732.0278734833308,419.7368619557982
9.758230102154892,779.9452675578183,379.61331993961903
9.808208114559115,720.8590432080985,668.1966097178406
9.695772905664413,782.4080206749076,425.741377408314
9.642074310533612,712.2543320915736,592.8808025398021
6.386773915954248,633.9581168945369,599.8356953636694
5.273847374867611,566.2543889636082,587.9864418722989
9.725307916982478,782.832725915852,424.5147208248251
9.658618566902842,714.4765132095431,537.7242448922324
6.391586000603867,639.393559601828,618.5374846989321
5.265901943073542,568.1771652942679,505.0044856795245
7.731809589335022,782.3009988780448,409.96211599944377
7.70635144239148,721.8588255603736,351.54622148720745
5.136551484073723,667.5592570090729,656.7728461513173
4.978499655512875,782.2601617193944,243.9061424688634
4.9627419163670226,742.5704166832295,397.61046725057986
3.289938176755305,698.3615910981907,254.7414021832704
2.7564228145587277,659.271733672942,195.82224803571899
7.665274015253372,783.9688069881513,395.88047478154806
7.765654048149842,727.8628571711695,348.57760471861684
5.0733728931940405,679.5935184243399,634.8330996973531
4.178048723017989,612.3630268538852,282.7876151676764
4.980480479833517,780.8530150049396,272.22121624625606
4.988200444569353,736.3256218605297,219.7773689000332
3.277962385865361,699.0072321300618,265.12803696890774
2.7326792675668443,661.465812462548,221.32839970368155
7.630382180691066,778.6394574818642,358.6689677689034
7.622992102438038,726.428829851681,404.8759179963057
5.044525148021731,669.4745029945736,400.73917929475726
4.182385724252015,623.1027185511252,313.2674765172544
4.952383937935364,776.9230724703804,234.36423046566756
4.943824666058173,738.1106887635372,289.8109194003046
3.2830194550882834,692.7816493909132,314.263010332147
2.726428969365227,655.3318843835839,268.5635315413733
7.72192260898611,777.5241757691585,444.8644521605771
7.7265433179468195,719.303284489049,418.0369988664688
5.046698451397566,663.8892711756761,493.79635219602835
4.19159269044838,612.0444622769129,228.3017316048635
7.6907814628221125,789.4366051387778,352.4026573350509
7.769124400602894,738.5716458648119,518.681402193012
5.080046195316363,675.0019846386622,479.41964321305636
4.179852761745079,622.669747341307,325.81343032927646
7.690861626968154,794.8027614553417,315.99618688166515
7.774334500162312,749.4310586013935,434.79201813304155
5.072848394110708,691.1036759925257,479.68555995426976
4.194546735971155,636.819162559307,319.8497536584126
5.0881685225222135,792.1592154310227,286.2549258054712
5.040009193596942,759.460028548898,294.6024610843565
3.311969619704023,732.5241530040348,174.04551013059978
7.721320248063499,796.0508705989616,352.2723844443748
7.774648175586565,759.929493708417,366.0013278068097
5.09395512664004,718.6456158960982,294.77334653509456
5.017893430829888,793.7085204707686,163.83771861452757
4.97602764146345,769.1800193309223,291.2923614058004
3.3208724038041746,738.4526595856801,210.1290354903783
2.730460437108707,712.220375703884,147.5470107161522
7.719815567311074,795.3911575491588,360.5943445454317
7.660736677007306,758.8469233068615,518.1124258608364
5.116454853944739,707.9021150702075,324.2266974898597
4.213675171043521,680.4069599066042,222.12053706861064
5.060611965415912,761.9504260007508,191.13918710369842
5.059210932852241,706.6830336648234,212.3369542342317
7.7519529229104815,773.0990365561028,207.71882979113258
7.778464370501137,714.3107000748835,360.39482714146095
5.049955912685265,755.373829909699,195.640840349828
4.971883074641418,711.0006373528188,310.64883888308736
3.3032839402591074,657.7826892473952,203.5925853156487
7.786830906045843,757.9346871998713,179.40574711738958
7.740518391085719,705.2012028143406,358.57062151423406
5.14247209689572,632.0398100287834,274.0164173459773
4.042691963429817,584.9229007821737,366.83056585279655
2.6965979274577374,509.3540237229646,2250.976382866787
1.9245318726207916,342.09004056191054,947.0001494072624
1.9245883225561184,320.0800625745898,586.5979972899288
5.182313936491307,581.2218985795082,564.6163544856629
3.3790405269914294,484.96129416468784,2465.315808988338
2.412416527445017,333.87375220230825,1358.7772048833785
2.41994412825911,315.63400694712357,434.7779345299992
6.250612324653986,585.0725266062669,424.1835882035504
4.1432736342237195,502.1953028058495,3512.6214874838797
2.9424796733442267,331.3163936992606,1509.0410396708246
2.963047079550958,314.3588942202309,365.2954769777257
7.300936795038761,585.9803933171179,652.2012877492471
4.841735666554964,490.95261533059846,3081.3832623743133
3.4672809457177167,330.99248266217745,1250.6447051212776
3.448772054216457,314.8695817779809,434.5699480245719
8.455747878475947,590.5376247097424,848.1034542511438
5.526355770003303,367.8510631538541,1547.2148708840368
3.9447772328175468,325.0447087998281,1256.0445662333636
3.9330230953200607,313.5060703579884,369.82191487005855
9.538473897332194,586.2487431429261,776.5933446574238
6.252992500209988,344.3881775465098,1839.667731198099
4.453696417509821,314.45279861594696,722.125901514197
4.420571450483463,312.0192749991919,273.6218825003715
10.482003349761218,586.1053767692738,2965.621697712294
6.963544103935032,325.95597431544303,1633.6890298383566
4.936804227585444,312.82457707663616,465.8078559169006
4.996365490188863,311.8706936654271,404.005397989792
2.7034341464730103,543.8391215843533,536.06498367423
1.9189642824946127,476.3554461284949,2128.343091482217
1.9108302154666794,339.9853731294155,1534.2483714028613
3.456050875668765,544.0226864389188,813.2802107033616
2.453057855832662,449.88527277201433,2772.122880074045
2.4557874628020686,330.15700622558677,1130.657680868344
4.199042831883637,543.2034445137318,1488.310026814611
2.973608863380949,398.9352141897886,2330.6381973518173
2.970776377341358,324.9705691179704,957.8446131487431
4.888534190201096,544.6630395080667,2500.422444281302
3.478483117950289,344.96629892685667,1549.267200055322
3.5089471010930953,319.2494382978297,487.8381132706017
5.663096163094299,544.1230069853399,2854.285688119896
3.9848720028996185,338.69275562580685,1401.1854756279831
4.005007760442415,317.8737847223394,479.80796605237583
6.300166611903223,545.4473447868829,3007.7534286406853
4.496931711918851,329.9553813165907,1375.396297698204
4.487712084966889,316.15914367753237,422.7536207942187
7.04577115238114,545.4600180426407,2913.76810430201
5.071927949579824,325.19847956465384,1189.5850650459065
5.071585306972769,315.6747771049447,422.277532549009
5.217446921018547,563.7506448832089,330.36591227107397
2.8310013202168163,497.6139161898416,2567.8353711376494
2.451528713323036,342.5570338314728,978.5635667945643
6.3205965851701755,569.2929777491482,2222.6810225978197
3.4488138030858844,350.8695411725013,34.55866416814197
3.0039414671151476,327.75084077783066,613.0040384289862
7.389838198587461,561.6212920161793,3141.9748909537348
3.9967802610994894,336.5365124906668,1072.094764176802
3.4873074464895653,317.5094388843485,357.5248563864196
8.362914962319152,559.6308955929306,2945.3511596487806
4.608495192880091,327.84197727711665,621.1691862593389
4.033186314730647,315.9953233838966,351.959236904301
2.271383028603394,524.6717194659418,1608.5026016091415
1.9286632433318327,424.78521335438217,1759.039726353925
2.847879447274043,524.4615137091013,2762.257937517582
2.471888480729708,380.40871682652664,1261.7225071523562
3.4753582206025544,530.619203424799,325.87005872896543
2.9677415560092992,476.01439296692166,2470.864611930749
4.0582740367266705,523.2393996693149,2661.5321886571787
3.509882689041124,356.69297912608033,1565.212552958118
4.678511316287258,526.7225701777946,2659.193777651185
4.038863614909908,343.9638614114934,1284.9808765103844
4.55927855750353,346.5114668875121,1400.9670892612985
5.862192242483025,524.1470727722507,2585.514097770192
5.031336752123078,340.6630582568736,1381.640846341677
5.13041425007131,567.9776881258308,2800.6164746652735
3.392878674146177,347.2404253750082,1399.4288206816104
2.43297105895123,320.04545157530737,562.436783612452
2.4513996218691854,315.02491625275894,269.2296325636031
6.162941764993291,568.4142634582086,2744.785902826821
4.132945234642032,338.3245299131718,1308.2696380882367
2.9441890023682746,316.6218394557612,523.8418058475179
2.9346788876841017,314.10173813063005,206.22883666371985
2.7054226601550417,536.306818553201,1605.9021689463573
1.9133614014136673,364.16533470484154,1588.4861385835889
1.9126740825476047,324.208131402331,655.9917114738118
3.475828175084636,536.7411175726721,2328.3798961602033
2.4330113428286615,350.99146396449635,1379.4582654874314
2.4539191897120873,320.7861880969424,613.4065852644917
4.1649862308467,537.8246965561576,2266.194981803472
2.9633691590375673,344.23662415029855,1260.9853909125468
2.980987427777481,320.4320522486378,372.9124104731484
4.041626324810542,559.6506972756137,595.9877038947869
2.206381883646431,476.9110471206109,2042.6746611417595
1.9092736077366983,343.0698043417767,794.5467900390563
5.20650308382626,553.1989903969003,803.1489540602934
2.8095156403757424,458.5287846751496,2020.6687104343791
2.431586368358655,335.9949205520651,470.3763429600075
6.301538769530599,552.5331895746708,3033.869123841315
3.439558092735348,346.2144931905189,805.6562450840192
2.981830129330468,324.6584398929375,413.2938361411642
2.2375988605643133,521.5062825113176,2785.395695729532
1.9443887246332878,360.80493174180526,654.4778582932254
2.851246246912763,522.5901908045855,637.5808919835304
2.455868262232264,435.2588718849537,1841.1779737950562
3.442302435331796,523.4853986475194,830.5428373233809
3.0146025327672925,434.10794890008594,2318.9135851371643
4.040662372978691,713.5718730144989,499.9634555725727
2.6659280721851712,597.4478702623392,745.5057208347655
1.8889812489793016,456.1417551247222,2603.6159640441456
1.9158383304716857,336.76894378988266,892.1444057061442
5.176959649965427,712.7799448161718,728.8720237763534
3.3779789524482373,568.2817147115657,2744.727378694026
2.434520863832054,354.9416444732914,1084.5277302933946
2.4402973126080325,326.20516581525925,717.367558860522
6.219591254267013,708.5236917784257,505.63687605135624
4.146568491685524,566.231695014004,2558.185882090085
2.9352420768110945,345.0736363967212,1393.4555251499405
2.953497066857075,319.7174720800401,331.0842045350843
4.037694808965386,625.6999232759746,481.5462888813813
2.66106391197353,507.7822300550942,2501.175633029984
1.8761071144135129,336.80904490040336,681.1684894801662
1.8923762958984451,324.2310035147171,336.2911936213577
5.175699160068758,626.297080758892,698.7809297637021
3.3816875865714175,465.56019848014597,2303.118093376931
2.410176715903152,332.85711520583885,737.6005644032126
2.4315351249308983,321.0514000471105,361.1217494127646
7.2656831274602665,627.9512615411873,794.2713730037012
4.865797624677434,382.60552447437004,2802.524213984031
3.4730010542009997,319.81570031456664,438.9871341889446
3.4694224961371094,317.1657712933491,208.75735598132957
6.297856938781887,328.6290458693116,1058.4750528638388
4.454732693266283,316.3396422376119,388.56443617870775
4.438046228740578,315.74246846191284,194.18841957672706
6.97475112264104,327.53393226622876,1117.40569709839
4.994038638592379,315.8128438828984,319.17494033106203
4.942410120615065,315.0690271509477,207.00404710754668
2.678494521140624,591.1192047610341,1156.5200677122832
1.9038959504072643,448.6223461410715,2024.6236350521433
1.9106453868771314,337.6405123187817,873.5120167087209
3.451156531382112,608.0271647036581,962.1431820316393
2.4569076367068923,478.77062414303384,2501.4182410832573
2.4494155054517828,339.7682510861007,1056.2362628158112
4.180461067796512,607.2609857846062,569.0655782681936
2.9682222401582563,493.0811479417432,2389.0754648903926
2.9471354066060034,337.6294058565196,1067.0181692628137
4.898872434056901,628.105149535694,646.7719524879794
3.47074870205273,512.9715877889196,2663.2737171437
3.4930767969325136,339.18710222222285,1125.176093399496
4.021694963952729,350.99001220307355,1057.9886051059734
3.9740705122129083,323.4410147362563,418.6328442427988
2.2548512481310707,628.8967396515184,373.466955324242
1.9464919827490892,559.0949769118936,845.9174133522508
2.873113773275989,630.0639664721145,316.58735376589027
2.4716775818667296,560.8753033626449,529.8581681560563
3.4413776407367345,632.6333370752427,311.5974931967051
2.987525774461331,561.6675578155126,623.2911110379717
4.034586486552147,636.0902789147024,386.88742503057995
3.5308692516777174,545.8878577873863,1210.7191423393674
4.677782345079928,630.3913111208326,504.12315109912015
4.04282043897184,542.8836624100497,1559.8060140308858
5.260586030629288,628.5673701436613,675.7079206742696
4.5219504228252925,525.7041816770184,2115.381945232908
5.833063445935952,634.5610705384254,301.0367883099383
5.079220259343677,537.416360678862,2789.104255294345
4.053473930471854,639.8338771052729,575.7738633307555
2.665631534498139,535.8786976488848,2436.0692587569647
1.8869196568098803,352.2478062140454,1031.8087451734718
1.9004296613849916,319.3988388802801,518.149136590316
5.1555821612297805,639.7082806853296,438.6878274800088
3.3850185520360228,537.6996826324893,1976.2002170515332
2.426761693313465,347.6710871294822,1618.982279965814
2.4294173456959824,318.6244523107251,517.510665487432
6.180707315849829,642.312892581693,502.94132683627083
4.134594143437273,525.0734420248971,1942.1681963864075
2.9325421402821603,343.9202627978824,1936.4035942099579
2.956409853377542,317.1936092373619,317.63328795644156
7.259738921407241,643.8151422512624,673.1943756485723
4.817344363181398,494.87565831198117,2642.0836557317934
3.449093819675424,332.83349864775175,1402.5527088469703
3.465168793169825,316.2949636298031,380.7146068924942
8.296110140629567,644.1640703368753,699.7047448468629
5.524489208293458,366.0049197579907,2029.3556821866534
3.9672071670878863,318.30054879540825,918.2030690691035
3.9343071946024883,314.1675244449573,254.60672949126237
6.920797552098962,331.62354190154184,1776.475519230608
4.9435229772813924,315.25508144411515,598.3978481949259
4.934869320486298,313.58136470964763,164.65971473550962
2.7022450161480904,622.9162013607158,364.62108747644834
1.90663048792672,533.7973458105953,1581.0218626692367
1.8902834464895717,359.49679929727915,1346.1274558231935
3.437694519541309,621.191254805379,471.77064330823987
2.4215271946259413,528.3478829799327,2064.2720905370393
2.4201642973060395,350.0389780252139,1576.0972090197051
4.169711035406827,621.8864750774043,639.5712430471135
2.950145395750694,507.12219689648805,1798.6501362916736
2.9569240960156318,348.3477957894418,1383.460063593055
4.867696220564972,624.9749700990656,739.460834025287
3.509237982624607,499.1358749033319,2180.8848018243316
3.485713172051953,342.9324621788185,1382.2566492991
5.60761380584675,627.0701022073267,624.6093848907392
4.009035684113189,373.6086283346268,2717.422694089192
3.97933866856996,320.888947017433,435.7696072208764
5.0340812197017115,339.53517741998655,1402.207655273989
5.053650265702412,319.9073666241537,374.18610896043833
3.988208770332513,642.2040134657377,319.6470292381156
2.206148697349051,560.8577682735714,616.7288294503761
1.8876186946526823,464.076904369128,1983.3289812471808
5.122345555462281,648.7354889014688,493.1324522971015
2.792283083169971,558.9861840331823,1265.6585509984511
2.436269547190739,426.1761212204203,1614.907358516532
6.264902728037283,649.8250134298557,692.1875534589929
3.4143577094772066,511.3889828054745,2500.370543613715
2.971402449354249,348.45146003647335,768.3028898055156
7.332820414086514,652.7310446825148,905.4892999832912
3.9831150752769444,499.10002870993833,2641.2657241250445
3.449816213157282,325.677517558158,12.817018990814413
8.443398764562279,649.1993482617347,679.4409488288154
4.621997895814229,475.4883771607332,3578.931831296938
4.011589338130554,331.61452559373186,864.3772740719767
1.9181983315203848,790.038,241.9375517344508
2.4929043242416946,685.341,441.766838897782
9.76333339904143,637.4459999999999,989.7355252687611
1.9202653027407999,565.92,647.9384669972117
9.668745943273212,512.603,5638.670179909646
9.704045453226444,347.754,1241.8743031462513
1.9153815531836893,766.9300000000001,171.08658667687
2.462046442376637,597.572,725.3809884238215
9.672746828647572,514.307,3562.3600827892087
1.9118126511532558,343.762,874.8045848639019
9.718618372754037,327.405,1558.2920008242108
9.719411061161841,317.212,872.2253831830036
0.9025180077236435,782.02,114.49829661889326
1.16967714814422,704.746,138.0215654883711
4.554929484144033,675.3299999999999,276.73738275871364
0.9039830441590395,642.318,171.5511123182896
4.548755125118558,619.279,475.82039104749856
4.535660535431688,580.795,422.545114510134
0.9026325155145276,767.048,122.40074908335643
1.1561310786130419,655.106,157.8806275824984
4.5498258433295025,598.21,295.24733913777254
0.8962844730642525,557.6949999999999,194.8334057498783
4.552670887504398,481.322,618.8064780496461
4.564127174942114,424.249,2073.7265077908287
1.9734034645758376,767.267,158.9674372913218
2.5527157515200867,690.659,294.36597499504035
1.9845403051098953,607.281,396.7417167748379
10.060079162770812,553.0509999999999,3190.3380318866475
10.01003500990017,345.661,1458.0703604420064
9.898137165265878,513.4,4352.443219694815
9.892929922541615,329.705,1572.4149826884732
9.883379032614677,319.291,849.7874142019848
1.9480537104228957,769.469,231.6937693593421
2.5213408359401748,597.354,412.84615416108596
10.126693114025269,520.254,3409.289026824516
1.9420297527609227,334.58299999999997,1212.8634093067344
10.155818519799155,317.104,1219.253977571143
10.114856825064187,310.17199999999997,530.8806900139689
2.001542224803665,765.885,178.982532810114
2.58539756409085,687.9300000000001,232.85672281066064
1.9898305341679423,609.384,228.12165958089972
10.451381308788013,566.69,3377.978200006658
10.404609923027287,346.308,1854.6109884373761
10.254432433646823,568.613,3980.0278259386782
10.205532821256707,331.453,1718.1481036288883
10.252492267631718,316.346,893.9546222869487
