xplot yplot Bspline_fit Pspline_fit SCP_spline_fit
0.12312312312312312 0.011630032178753726 -0.1285790496904579 -0.12146613894742926 -0.05709479185271164
0.12382382382382383 0.012005155620637538 -0.13117151625075457 -0.1234781835323826 -0.05589734502817628
0.12452452452452453 0.012391161738530273 -0.1318580533208527 -0.12378691282619589 -0.054415700703370096
0.12522522522522522 0.012788323423344256 -0.13039275544211684 -0.12215491618594755 -0.052619605315423035
0.12592592592592594 0.013196918987719556 -0.12652971715591127 -0.11834478296871584 -0.050478805301464896
0.12662662662662663 0.01361723222874382 -0.12002303300360087 -0.11211910253157945 -0.04796304709862579
0.12732732732732732 0.014049552489944068 -0.11062679752655 -0.10324046423161673 -0.04504207714403553
0.12802802802802804 0.014494174722489513 -0.09812371832226435 -0.09149832233175065 -0.041689118098957555
0.12872872872872873 0.014951399545544 -0.08267683780799212 -0.07703922888520578 -0.03792359982016466
0.12942942942942945 0.015421533305705056 -0.06471931025054424 -0.06026334497495178 -0.03379776827905836
0.13013013013013014 0.015904888135464635 -0.04469004588151858 -0.04157623598090866 -0.029364568744019
0.13083083083083083 0.016401782010626174 -0.02302795493251107 -0.021383467282994645 -0.024676946483426415
0.13153153153153155 0.016912538806610537 -0.00017194763511732547 -9.060426112761366e-05 -0.0197878467656604
0.13223223223223224 0.017437488353582314 0.02343906577906424 0.021896787704771867 -0.01475021485910136
0.13293293293293296 0.017976966490327005 0.04736617507843896 0.04417314323478677 -0.009616996032128882
0.13363363363363365 0.01853131511680725 0.07117047003140839 0.06633289694899652 -0.004441135553123362
0.13433433433433434 0.019100882245326592 0.09441304040637687 0.08797048346748328 0.0007244213095353759
0.13503503503503506 0.01968602205022621 0.11665497597174868 0.10868033741032886 0.005826729287467542
0.13573573573573575 0.020287094916040117 0.13745736649592566 0.1280568933976131 0.01081284311229274
0.13643643643643644 0.02090446748403288 0.15638130174731196 0.14569458604941787 0.01562981751563117
0.13713713713713716 0.021538512697041743 0.17298787149431177 0.16118784998582497 0.02022470722910301
0.13783783783783785 0.022189609842545307 0.18683816550532717 0.17413111982691437 0.024544566984327894
0.13853853853853854 0.022858144593878516 0.19756375722881486 0.18418411649522257 0.028543681100859634
0.13923923923923925 0.023544509049513596 0.20521811607912335 0.19139734680319692 0.03221960822759996
0.13993993993993994 0.024249101770324247 0.2100109955171388 0.19596607742150274 0.03558593723854955
0.14064064064064064 0.024972327814751075 0.2121524034768364 0.19808581072937007 0.038656283109291666
0.14134134134134135 0.02571459877178311 0.21185234789219096 0.1979520491060284 0.04144426081540953
0.14204204204204204 0.026476332791671147 0.20932083669717721 0.19576029493070723 0.043963485332485994
0.14274274274274276 0.027257954614286733 0.20476787782577008 0.19170605058263632 0.046227571636104435
0.14344344344344345 0.028059895595039352 0.19840347921194462 0.18598481844104542 0.04825013470184777
0.14414414414414417 0.028882593728265033 0.19043764878967534 0.1787921008851638 0.05004478950529927
0.14484484484484486 0.0297264936679964 0.18108039449293756 0.17032340029422166 0.05162515102204192
0.14554554554554555 0.030592046746026107 0.170541724255706 0.16077421904744832 0.0530048342276589
0.14624624624624627 0.03147971098717234 0.15903164601195496 0.15034005952407303 0.05419745409773338
0.14694694694694696 0.0323899511216563 0.14676016769566025 0.13921642410332616 0.0552166256078484
0.14764764764764765 0.03332323859449983 0.13393729724079628 0.12759881516443705 0.056075963733587086
0.14834834834834837 0.034280051571851156 0.1207730425813374 0.11568273508663479 0.056789083450532615
0.14904904904904906 0.035260874944146064 0.1074774116512595 0.10366368624914996 0.057369599734268036
0.14974974974974975 0.036266200326011876 0.09426041238453692 0.09173717103121169 0.057831127560376505
0.15045045045045047 0.037296526052820016 0.08133205271514402 0.0800986918120492 0.058187281904441134
0.15115115115115116 0.03835235717379398 0.0689023405770567 0.06894375097089306 0.05845167774204504
0.15185185185185185 0.03943420544157849 0.057181283904249265 0.05846785088697238 0.05863793004877131
0.15255255255255257 0.040542589298175266 0.04637889063069621 0.04886649393951645 0.05875965380020312
0.15325325325325326 0.041678033857151034 0.0367051686903732 0.04033518250775561 0.05883046397192354
0.15395395395395395 0.04284107088202382 0.028370126017254704 0.033069418970919154 0.05886397553951572
0.15465465465465467 0.04403223876073204 0.021583770545315312 0.027264705708236484 0.05887380347856275
0.15535535535535536 0.04525208247609268 0.016555113399741753 0.023115522059592324 0.05887352238291373
0.15605605605605607 0.04650115357215438 0.013384820771646693 0.02070515138457059 0.05887231768336161
0.15675675675675677 0.04778001011635024 0.0119694327170559 0.019907379423969168 0.05887110545414288
0.15745745745745748 0.049089216657358554 0.012182891915222385 0.020572799902420738 0.058869886326864976
0.15815815815815817 0.05042934417857595 0.013899141045399264 0.022552006544557947 0.058868660933135315
0.15885885885885886 0.051800970047112115 0.016992122786839634 0.02569559307501355 0.05886742990456134
0.15955955955955958 0.05320467795821224 0.021335779818796828 0.029854153218420453 0.05886619387275048
0.16026026026026027 0.054641057875016295 0.026804054820523626 0.03487828069941108 0.058864953469310144
0.16096096096096096 0.05611070596356469 0.03327089047127331 0.0406185692426183 0.0588637093258478
0.16166166166166168 0.057614224522959376 0.040610229450299316 0.046925612572675114 0.058862462073970834
0.16236236236236237 0.05915222191059148 0.0486953343353457 0.05365037899441052 0.05886121232489943
0.16306306306306306 0.06072531246234882 0.05737573392288098 0.06065690869140958 0.058859959978391066
0.16376376376376378 0.062334116407713955 0.0664716056023727 0.06782540775142372 0.058858704054342126
0.16446446446446447 0.06397925977966909 0.07580130721752429 0.0750370844152665 0.058857443518104846
0.16516516516516516 0.06566137431932316 0.08518319661204024 0.08217314692375238 0.0588561773350314
0.16586586586586588 0.0673810973751772 0.0944356316296251 0.0891148035176958 0.05885490447047409
0.1665665665665666 0.06913907179694753 0.1033769701139826 0.09574326243791059 0.0588536238897851
0.16726726726726726 0.07093594582386684 0.11182556990881626 0.10193973192521048 0.05885233455831669
0.16796796796796798 0.07277237296738572 0.11959978885783154 0.10758542022041054 0.05885103544142105
0.1686686686686687 0.07464901188819695 0.12651798480473186 0.11256153556432444 0.05884972550445042
0.16936936936936936 0.07656652626751001 0.132398515593221 0.11674928619776603 0.05884840371275704
0.17007007007007008 0.07852558467250437 0.13705973906700392 0.1200298803615501 0.05884706903169312
0.1707707707707708 0.08052686041588787 0.14032001306978442 0.1222845262964905 0.058845720426610924
0.1714714714714715 0.08257103140949794 0.14199769544526647 0.12339443224340128 0.05884435686286264
0.17217217217217218 0.0846587800118769 0.14191114403715444 0.12324080644309676 0.05884297730580054
0.1728728728728729 0.08679079286975978 0.1398956859798834 0.12171652950531223 0.058842532167335974
0.1735735735735736 0.08896776075341392 0.13599237786408222 0.11885599355895643 0.05885550684845665
0.17427427427427428 0.09119037838577573 0.13037913649235694 0.11478773037083753 0.05890206032825298
0.174974974974975 0.09345934426532687 0.12323635268549812 0.1096419734673377 0.05900249030086993
0.17567567567567569 0.09577536048266028 0.11474441726429735 0.10354895637483988 0.059177094460452495
0.17637637637637638 0.09813913253068864 0.10508372104954528 0.09663891261972635 0.059446170501145604
0.1770770770770771 0.10055136910844827 0.09443465486203244 0.08904207572837941 0.05983001611709425
0.17777777777777778 0.10301278191845775 0.08297760952255064 0.08088867922718201 0.0603489290024434
0.17847847847847848 0.10552408545759413 0.0708929758518905 0.07230895664251644 0.061023206851338024
0.1791791791791792 0.10808599680144987 0.05836114467084237 0.06343314150076482 0.0618731473579231
0.1798798798798799 0.11069923538214121 0.04556250680019781 0.054391467328310045 0.06291904821634361
0.18058058058058057 0.11336452275953994 0.032677453060748776 0.0453141676515353 0.06418120712074442
0.1812812812812813 0.11608258238590728 0.019886374273284088 0.03633147599682161 0.06567992176527067
0.181981981981982 0.11885413936390617 0.007369661258595922 0.02757362589055229 0.06743548984406726
0.1826826826826827 0.12167992019798214 -0.004692295162524396 0.019170850859110106 0.06946820905127907
0.1833833833833834 0.12456065253909887 -0.016119104169286302 0.011253384428877272 0.0717983770810511
0.1840840840840841 0.12749706492282264 -0.026730374940899415 0.003951460126235887 0.0744462916275285
0.1847847847847848 0.13048988650075294 -0.036345716656571686 -0.0026046885224308147 0.07743225038485599
0.1854854854854855 0.13353984676530425 -0.04478473849551279 -0.008284827990740692 0.08077655104717862
0.1861861861861862 0.13664767526784286 -0.05186704963693198 -0.012958724752311482 0.08449949130864154
0.1868868868868869 0.13981410133019342 -0.057412259260037596 -0.016496145280760224 0.08862136886338941
0.1875875875875876 0.14303985374953135 -0.061239976544039176 -0.018766856049704697 0.09316248140556735
0.1882882882882883 0.1463256604966825 -0.0631698106681457 -0.019640623532762358 0.09814312662932057
0.188988988988989 0.1496722484078573 -0.063021370811566 -0.01898721420355065 0.10358360222879356
0.1896896896896897 0.15308034286985328 -0.06061426615350937 -0.01667639453568716 0.10950420589813152
0.1903903903903904 0.1565506674987605 -0.05576810587318448 -0.012577931002789158 0.1159252353314797
0.1910910910910911 0.16008394381221477 -0.04830249914980084 -0.006561590078474497 0.12286698822298256
0.1917917917917918 0.1636808908952475 -0.03803705516256728 0.0015028617636394237 0.13034976226678527
0.1924924924924925 0.16734222505978402 -0.024791383090692287 0.011745658049935631 0.13839385515703317
0.19319319319319322 0.17106865949785136 -0.008385324243968484 0.024296866633765207 0.1470195215389046
0.1938938938938939 0.17486090392856055 0.011203602899352905 0.03917402019945254 0.1562177745891624
0.1945945945945946 0.17871966423893557 0.03356612083261645 0.05608650234597691 0.16589955712235205
0.19529529529529532 0.18264564211866144 0.05821971478409699 0.07469142678388474 0.17596222999188615
0.19599599599599601 0.18663953468884042 0.08468186998206972 0.0946459072237228 0.18630315405117748
0.1966966966966967 0.19070203412484157 0.11247007165481174 0.11560705737603942 0.19681969015363965
0.19739739739739742 0.19483382727333848 0.14110180503060069 0.13723199095138314 0.2074091991526863
0.1980980980980981 0.19903559526363632 0.17009455533771034 0.15917782166029976 0.21796904190172983
0.1987987987987988 0.20330801311339833 0.1989658078044183 0.18110166321333793 0.22839657925418394
0.19949949949949952 0.20765174932887995 0.22723304765900185 0.20266062932104587 0.2385891720634622
0.2002002002002002 0.2120674654997947 0.25441577962149614 0.22351326381524317 0.24844463199843309
0.2009009009009009 0.21655581588893566 0.2802094566316252 0.2434427098437128 0.25790004802457156
0.20160160160160162 0.22111744701668526 0.3046195236144408 0.262451634169732 0.2669617092798506
0.2023023023023023 0.2257529972405517 0.3276829800537589 0.2805650492014756 0.2756429488937422
0.203003003003003 0.23046309632987874 0.34943682543339877 0.2978079673471211 0.28395709999571994
0.20370370370370372 0.23524836503587757 0.369918059237179 0.3142054010148454 0.2919174957152568
0.20440440440440444 0.24010941465714042 0.38916368094891673 0.329782362612824 0.29953746918182544
0.2051051051051051 0.24504684660080042 0.40721069005242877 0.3445638645492325 0.3068303535248981
0.20580580580580582 0.25006125193950934 0.424096086031536 0.35857491923224954 0.3138094818739491
0.20650650650650654 0.25515321096440585 0.4398568683700547 0.37184053907005027 0.3204881873584504
0.20720720720720723 0.2603232927342638 0.4545300365518025 0.3843857364708107 0.32687980310787473
0.20790790790790792 0.2655720546210089 0.46815259006059823 0.3962355238427078 0.3329976622516955
0.20860860860860864 0.27090004185179706 0.48076152838025993 0.40741491359391824 0.33885509791938545
0.20930930930930933 0.27630778704786074 0.49239385099460514 0.41794891813261775 0.34446544324041745
0.21001001001001002 0.2817958097603328 0.503086557387452 0.4278625498669831 0.34984203134426434
0.21071071071071074 0.2873646160032603 0.5128766470426191 0.43718082120519103 0.35499819536039917
0.21141141141141143 0.29301469778403244 0.5218011194439236 0.4459287445554174 0.3599472684182947
0.21211211211211212 0.2987465326314508 0.5298969740751842 0.45413133232583885 0.36470258364742386
0.21281281281281283 0.3045605831216745 0.5372012104202188 0.46181359692463203 0.3692774741772597
0.21351351351351353 0.3104572964022807 0.5437508279628449 0.4690005507599728 0.3736852731372748
0.21421421421421422 0.3164371037146892 0.5495828261868809 0.475717206240038 0.3779393136569422
0.21491491491491493 0.32250041991520023 0.5547342045761452 0.48198857577300414 0.38205292886573516
0.21561561561561562 0.32864764299490334 0.5592419626144552 0.48783967176704723 0.38603945189312594
0.21631631631631631 0.33487915359872594 0.563143099785629 0.4932955066303438 0.3899122158685877
0.21701701701701703 0.341195314543885 0.566474615573485 0.4983810927710706 0.3936845539215936
0.21771771771771775 0.34759647033802005 0.569273509461841 0.5031214425974039 0.3973697991816164
0.21841841841841841 0.35408294669728746 0.5715767809345148 0.5075415685175195 0.40098128477812855
0.21911911911911913 0.3606550500647046 0.5734214294753247 0.5116664829395947 0.4045323438406037
0.21981981981981985 0.3673130671290266 0.5748444545680885 0.5155211982718055 0.4080363094985142
0.22052052052052054 0.3740572643444631 0.5758828556966247 0.5191307269223282 0.4115065148813331
0.22122122122122123 0.38088788745152735 0.5765736323447507 0.5225200812993395 0.4149562931185333
0.22192192192192195 0.3878051609993278 0.5769537839962846 0.5257142738110155 0.41839897733958775
0.22262262262262264 0.39480928786960945 0.5770603101350451 0.528738316865533 0.4218479006739693
0.22332332332332333 0.4019004488028646 0.5769302102448495 0.531617222871068 0.42531639625115075
0.22402402402402405 0.40907880192682833 0.576600483809516 0.5343760042357975 0.4288177972006053
0.22472472472472474 0.41634448228768073 0.5761081303128627 0.5370396733678972 0.4323654366518055
0.22542542542542543 0.4236976013842905 0.5754901492387074 0.5396332426755437 0.4359726477342243
0.22612612612612615 0.4311382467058225 0.5747835400708687 0.5421817245669139 0.43965276357733507
0.22682682682682684 0.4386664812730474 0.5740253022931638 0.5447101314501837 0.4434191173106099
0.22752752752752756 0.44628234318369475 0.5732524353894115 0.5472434757335297 0.4472850420635224
0.22822822822822825 0.45398584516218277 0.5725019388434294 0.5498067698251283 0.451263870965545
0.22892892892892894 0.46177697411407836 0.5718108121390354 0.5524250261331558 0.4553689371461508
0.22962962962962966 0.4696556906856257 0.5712160547600478 0.5551232570657889 0.45961357373481293
0.23033033033033035 0.47762192882869686 0.5707546661902844 0.5579264750312039 0.4640111138610037
0.23103103103103104 0.4856755953715175 0.5704636459135634 0.5608596924375768 0.4685748906541964
0.23173173173173175 0.49381656959551734 0.5703799934137028 0.5639479216930847 0.473318237243864
0.23243243243243245 0.5020447028186609 0.5705407081745205 0.5672161752059036 0.47825448675947924
0.23313313313313316 0.5103598179856211 0.5709827896798347 0.5706894653842101 0.48339697233051515
0.23383383383383385 0.518761709265145 0.5717407357246453 0.5743910875347243 0.4887580200036626
0.23453453453453454 0.5272501416549792 0.5728244675130036 0.5783274681594623 0.4943400622443639
0.23523523523523526 0.5358248505947081 0.5742299568321124 0.5824954592027218 0.5001399160244706
0.23593593593593595 0.544485541586868 0.5759530153610894 0.5868918027143064 0.5061543338625349
0.23663663663663664 0.5532318898267007 0.5779894547790525 0.5915132407440198 0.5123800682771101
0.23733733733733736 0.5620635398409 0.5803350867651197 0.5963565153416668 0.5188138717867494
0.23803803803803805 0.5709801051357148 0.5829857229984089 0.6014183685570507 0.5254524969100051
0.23873873873873874 0.5799811678547726 0.5859371751580378 0.6066955424399755 0.5322926961654302
0.23943943943943946 0.5890662784469718 0.5891852549231248 0.6121847790402457 0.5393312220715785
0.24014014014014015 0.5982349553448065 0.5927257739727875 0.617882820407665 0.5465648271470018
0.24084084084084087 0.6074866846534807 0.5965545439861437 0.6237864085920373 0.5539902639102537
0.24154154154154156 0.6168209198511581 0.6006673766423116 0.6298922856431666 0.5616042848798868
0.24224224224224225 0.6262370815007069 0.605060083620409 0.636197193610857 0.5694036425744541
0.24294294294294297 0.635734556973284 0.6097284765995541 0.6426978745449127 0.5773850895125088
0.24364364364364366 0.6453127001841024 0.6146683672588642 0.6493910704951371 0.5855453782126032
0.24434434434434435 0.6549708313407329 0.6198755672774577 0.6562735235113346 0.5938812611932909
0.24504504504504507 0.6647082367042705 0.6253458883344527 0.6633419756433094 0.6023894909731247
0.24574574574574576 0.6745241683637051 0.6310751421089665 0.670593168940865 0.6110668200706568
0.24644644644644648 0.684417844023831 0.6370591402801178 0.6780238454538059 0.6199100010044413
0.24714714714714717 0.6943884468070144 0.6432936945270238 0.6856307472319355 0.62891578629303
0.24784784784784786 0.704435125069151 0.6497746165288026 0.6934106163250582 0.6380809284549764
0.24854854854854858 0.7145569922301227 0.6564977179645726 0.701360194782978 0.6474021800088336
0.24924924924924927 0.7247531266190679 0.6634588105134512 0.7094762246554986 0.656876293473154
0.24994994994994996 0.7350225713347762 0.6706537058545563 0.7177554479924242 0.6665000213664908
0.2506506506506507 0.7453643341214996 0.6780782156670067 0.7261946068435592 0.6762701162073974
0.25135135135135134 0.7557773872604785 0.6857281516299187 0.7347904432587063 0.6861833305144253
0.25205205205205206 0.7662606674774729 0.693599325422412 0.7435396992876713 0.6962364168061291
0.2527527527527528 0.7768130758665679 0.7016875487236035 0.7524391169802569 0.706426127601061
0.2534534534534535 0.7874334778305384 0.7099886332126116 0.7614854383862677 0.716749215417774
0.2541541541541542 0.7981207030380307 0.718498390568554 0.7706754055555076 0.727202432774821
0.2548548548548549 0.8088735453978196 0.7272126324705475 0.7800057605377795 0.7377825321907538
0.25555555555555554 0.8196907630503925 0.7361271705977115 0.7894732453828881 0.7484862661841266
0.25625625625625625 0.830571078377094 0.745237816629164 0.7990746021406386 0.7593103872734926
0.256956956956957 0.8415131780270682 0.7545403822440224 0.8088065728608338 0.7702516479774044
0.2576576576576577 0.8525157129622194 0.764030679121405 0.8186658995932783 0.7813068008144148
0.2583583583583584 0.8635772985204038 0.7737045189404291 0.8286493243877753 0.7924725983030766
0.25905905905905907 0.8746965144970514 0.7835577133802123 0.8387535892941285 0.8037457929619418
0.2597597597597598 0.8858719052454186 0.7935860741198738 0.8489754363621433 0.8151231373095653
0.26046046046046045 0.8971019797956395 0.8037854128385304 0.8593116076416223 0.8266013838644983
0.26116116116116117 0.9083852119927689 0.814151541215301 0.869758845182371 0.8381772851452951
0.2618618618618619 0.9197200406539526 0.8246802709293033 0.8803138910341924 0.8498475936705081
0.2625625625625626 0.9311048697448975 0.835367413659655 0.8909734872468908 0.8616090619586902
0.26326326326326327 0.942538068575762 0.8462087810854728 0.9017343758702691 0.873458442528393
0.263963963963964 0.9540179720166073 0.8572001848858768 0.912593298954133 0.8853924878981718
0.26466466466466465 0.965542880732506 0.8683374367399832 0.923546998548285 0.8974079505865773
0.26536536536536537 0.9771110614384351 0.8796163483269114 0.9345922167025307 0.9095015831121646
0.2660660660660661 0.9887207471740133 0.8910327313257786 0.9457256954666731 0.9216701379934853
0.2667667667667668 1.0003701375981884 0.9025823974157028 0.9569441768905163 0.9339103677490926
0.2674674674674675 1.0120573993039195 0.9142611582758016 0.9682444030238639 0.9462190248975393
0.2681681681681682 1.0237806661529099 0.9260648255851927 0.97962311591652 0.9585928619573776
0.26886886886886885 1.035538039630439 0.937989211022994 0.9910770576182886 0.971028631447161
0.26956956956956957 1.0473275892202973 0.9500301262683251 1.002602970178975 0.9835230858854438
0.2702702702702703 1.0591473527998543 0.9621833830003027 1.014197595648382 0.9960729777907775
0.270970970970971 1.0709953370552467 0.9744447928980449 1.0258576760763138 1.0086750596817156
0.2716716716716717 1.0828695179166743 0.9868101676406693 1.0375799535125743 1.0213260840768106
0.2723723723723724 1.094767841013766 0.9992753189072929 1.0493611700069665 1.0340228034946142
0.2730730730730731 1.106688222150983 1.0118360583770358 1.0611980676092965 1.0467619704536817
0.27377377377377377 1.1186285478029814 1.0244881977290141 1.0730873883693661 1.059540337472564
0.2744744744744745 1.1305866756298812 1.0372275486423472 1.0850258743369814 1.0723546570698161
0.2751751751751752 1.1425604350123344 1.0500499227961524 1.0970102675619455 1.0852016817639898
0.2758758758758759 1.1545476276063018 1.0629511318695477 1.1090373100940623 1.098078164073638
0.27657657657657664 1.1665460279174154 1.0759269875416508 1.1211037439831357 1.1109808565173136
0.2772772772772773 1.1785533838947913 1.0889733014915786 1.133206311278969 1.1239065116135687
0.27797797797797796 1.190567417544155 1.1020858853984503 1.1453417540313668 1.1368518818809572
0.2786786786786787 1.202585825560102 1.1152605509413847 1.1575068142901344 1.1498137198380327
0.2793793793793794 1.2146062799773283 1.1284931097994981 1.1696982341050743 1.1627887780033472
0.2800800800800801 1.2266264288406354 1.1417793736519095 1.1819127555259907 1.1757738088954537
0.28078078078078084 1.2386438968935016 1.155115154177736 1.1941471206026884 1.1887655650329056
0.2814814814814815 1.2506562862849955 1.168496263056095 1.2063980713849691 1.2017607989342542
0.28218218218218216 1.262661177294801 1.1819185119661053 1.218662349922639 1.2147562631180537
0.2828828828828829 1.2746561290760952 1.1953777125868859 1.230936698265502 1.227748710102858
0.2835835835835836 1.2866386804160126 1.2088696765975533 1.2432178584633617 1.2407348924072188
0.2842842842842843 1.2986063505134233 1.222390215677226 1.255502572566022 1.2537115625496893
0.28498498498498503 1.3105566397737196 1.2359351415050217 1.267787582623287 1.266675473048822
0.2856856856856857 1.3224870306203025 1.249500265760057 1.2800696306849595 1.2796233764231693
0.2863863863863864 1.3343949883224506 1.263081400121452 1.2923454588008454 1.2925520251912863
0.2870870870870871 1.3462779618392149 1.276674356268323 1.3046118090207472 1.3054581718717233
0.2877877877877878 1.3581333846790113 1.2902749458797897 1.3168654233944705 1.3183385689830356
0.2884884884884885 1.3699586757745161 1.3038789806349693 1.3291030439718183 1.3311899690437752
0.28918918918918923 1.3817512403725059 1.3174822722129789 1.3413214128025945 1.3440091245724946
0.28988988988988995 1.3935084709382326 1.3310806322929372 1.3535172719366035 1.356792788087747
0.2905905905905906 1.4052277480739301 1.3446698725539608 1.3656873634236475 1.3695377121080843
0.2912912912912913 1.416906441451035 1.3582458046751686 1.3778284293135323 1.3822406491520605
0.291991991991992 1.4285419107556756 1.3718042403356796 1.3899372116560629 1.3948983517382296
0.2926926926926927 1.4401315066469889 1.3853409912146109 1.4020104525010415 1.407507572385143
0.29339339339339343 1.4516725717278096 1.3988518689910803 1.4140448938982728 1.420065063611354
0.29409409409409415 1.4631624415272486 1.4123326853442055 1.426037277897561 1.432567577935416
0.2947947947947948 1.4745984454946799 1.4257792519531038 1.4379843465487079 1.4450118678758797
0.29549549549549553 1.4859779080046476 1.4391873804968949 1.4498828419015206 1.4573946859513014
0.2961961961961962 1.4972981493721647 1.4525528826546947 1.4617295060058009 1.4697127846802314
0.2968968968968969 1.5085564868779135 1.465871570105623 1.4735210809113544 1.481962916581224
0.29759759759759763 1.5197502358027872 1.4791392545287971 1.4852543086679844 1.4941418341728323
0.29829829829829835 1.5308767104712562 1.4923517476033348 1.4969259313254948 1.5062462899736084
0.298998998998999 1.5419332253029947 1.5055048610083528 1.5085326909336887 1.5182730365021042
0.29969969969969973 1.552917095872216 1.5185944064229717 1.520071329542372 1.5302188262768757
0.3004004004004004 1.563825639974132 1.5316161955263063 1.531538589201347 1.5420804118164724
0.3011011011011011 1.574656178697981 1.5445660399974774 1.5429312119604188 1.55385454563945
0.30180180180180183 1.5854060375060097 1.5574397515156015 1.554245939869391 1.5655379802643599
0.30250250250250255 1.596072547317837 1.570233141759797 1.565479514978068 1.5771274682097558
0.30320320320320326 1.6066530455995798 1.5829420224091815 1.5766286793362534 1.5886197619941902
0.3039039039039039 1.6171448774571362 1.5955622051428717 1.58769017499375 1.6000116141362148
0.3046046046046046 1.627545396733009 1.6080895016399868 1.5986607440003628 1.611299777154384
0.3053053053053053 1.6378519671060385 1.6205197235796456 1.609537128405897 1.622481003567251
0.306006006006006 1.64806196319342 1.6328486826409654 1.6203160702601558 1.6335520458933688
0.30670670670670674 1.6581727716543655 1.6450721905030639 1.6309943116129428 1.6445096566512893
0.30740740740740746 1.6681817922947726 1.6571860588450587 1.6415685945140621 1.6553505883595665
0.3081081081081081 1.6780864391722454 1.6691860993460668 1.6520356610133164 1.6660715935367507
0.30880880880880884 1.6878841417008283 1.681068123685209 1.6623922531605126 1.6766694247013985
0.3095095095095095 1.6975723457547833 1.6928279435415998 1.6726351130054518 1.68714083437206
0.3102102102102102 1.7071485147707708 1.7044613705943603 1.6827609825979404 1.69748257506729
0.31091091091091094 1.7166101308477553 1.715964216522607 1.6927666039877811 1.7076913993056408
0.31161161161161166 1.7259546958439884 1.7273322930054578 1.7026487192247783 1.7177640596056651
0.3123123123123123 1.7351797324703937 1.7385614117220294 1.7124040703587344 1.7276973084859149
0.31301301301301304 1.7442827853796967 1.749647384351442 1.7220293994394558 1.737487898464945
0.3137137137137137 1.7532614222506195 1.7605860225728116 1.731521448516745 1.7471325820613066
0.3144144144144144 1.7621132348664947 1.771373138065258 1.7408769596404068 1.7566281117935545
0.31511511511511514 1.770835840187608 1.7820045425078985 1.7500926748602454 1.7659712401802405
