x1 x2 y
-0.003673947895791583 -0.00010896321070234115 -0.8494513147507168
-0.0035729458917835672 -0.0001739799331103679 -0.884992113496631
-0.0035729458917835672 -0.0001053511705685619 -0.8447907728894333
-0.0035729458917835672 -2.4682274247491638e-05 -0.7036388804825807
-0.0035729458917835672 -3.0100334448160537e-06 -0.6156708417349185
-0.0035729458917835672 5.117056856187291e-05 -0.3355737094429043
-0.0035729458917835672 9.090301003344483e-05 0.11543217886313671
-0.0035476953907815634 -0.00017518394648829432 -0.884992113496631
-0.0035476953907815634 -0.00011859531772575251 -0.8611103602975784
-0.0035476953907815634 3.4314381270903016e-05 -0.4076812828322072
-0.0035476953907815634 0.00016795986622073582 0.447753483986387
-0.003522444889779559 1.5050167224080269e-05 -0.49913919360153625
-0.003497194388777555 -9.57190635451505e-05 -0.8321434599025591
-0.003471943887775551 -0.00010414715719063544 -0.843154244678186
-0.003446693386773547 7.28428093645485e-05 -0.1999861953619309
-0.003421442885771543 -3.6722408026755854e-05 -0.7332680626597277
-0.003421442885771543 -2.1070234113712377e-05 -0.6931871002904012
-0.003421442885771543 2.347826086956522e-05 -0.45672543651884573
-0.003421442885771543 0.00014869565217391306 0.39558924275484153
-0.003421442885771543 0.00014989966555183947 0.3990084920200778
-0.003396192384769539 -0.00017518394648829432 -0.884992113496631
-0.003396192384769539 0.0001631438127090301 0.43599720374772316
-0.003396192384769539 0.00017277591973244148 0.46160962836903147
-0.003370941883767535 -0.00017157190635451507 -0.884992113496631
-0.003370941883767535 -6.020066889632107e-07 -0.57667024431806
-0.003370941883767535 9.090301003344483e-05 0.12073950804645586
-0.003345691382765531 -2.9498327759197327e-05 -0.7161735076396326
-0.003345691382765531 4.1538461538461544e-05 -0.37928943109330104
-0.003345691382765531 0.0001583277591973244 0.42319206534741144
-0.003320440881763527 -9.331103678929766e-05 -0.8287344016505838
-0.003320440881763527 -8.247491638795987e-05 -0.8135616009996268
-0.003320440881763527 7.163879598662208e-05 -0.20051078513059112
-0.0032699398797595186 -7.645484949832776e-05 -0.8046340460866834
-0.0032446893787575148 -9.331103678929766e-05 -0.8286646277160261
-0.0032446893787575148 0.00017157190635451507 0.45967048206456373
-0.003219438877755511 2.7090301003344486e-05 -0.43888123474794094
-0.003219438877755511 2.8294314381270905e-05 -0.43325220314403307
-0.003219438877755511 0.00011979933110367893 0.29340838251758244
-0.0031941883767535066 -8.488294314381271e-05 -0.8169087433616109
-0.0031941883767535066 6.441471571906355e-05 -0.23249195722687604
-0.0031689378757515027 1.0234113712374581e-05 -0.5227729912112823
-0.003143687374749499 -0.00011137123745819399 -0.8519158593481638
-0.003143687374749499 -1.9866220735785955e-05 -0.6893990486756231
-0.003143687374749499 0.000134247491638796 0.3534196627499707
-0.003118436873747495 -0.0001511036789297659 -0.884992113496631
-0.003118436873747495 -1.9866220735785955e-05 -0.6893877999954962
-0.003118436873747495 0.00015591973244147156 0.41825780355563
-0.003093186372745491 0.00016073578595317725 0.43179428067527165
-0.003042685370741483 5.418060200668897e-06 -0.5465567560569037
-0.003042685370741483 3.792642140468228e-05 -0.3922114493630505
-0.003042685370741483 8.608695652173914e-05 0.020377986582803084
-0.003017434869739479 5.237458193979933e-05 -0.32517252036249167
-0.003017434869739479 0.00011498327759197326 0.2706568354806159
-0.0029921843687374747 0.00014749163879598662 0.39536878586088514
-0.0029921843687374747 0.00017518394648829432 0.47105613053772816
-0.0029669338677354713 -7.525083612040135e-05 -0.8025623780724983
-0.0029669338677354713 9.451505016722408e-05 0.1693046839964701
-0.002941683366733467 1.9866220735785955e-05 -0.47384748480013333
-0.002941683366733467 3.91304347826087e-05 -0.3873778419854047
-0.002916432865731463 -0.0001619397993311037 -0.884992113496631
-0.002916432865731463 -9.57190635451505e-05 -0.8316027490233731
-0.002891182364729459 -0.00015471571906354516 -0.884992113496631
-0.002891182364729459 0.00011979933110367893 0.29686606836057394
-0.002891182364729459 0.00017759197324414717 0.47801550434142753
-0.002865931863727455 -6.321070234113713e-05 -0.7833840644034709
-0.002865931863727455 -2.347826086956522e-05 -0.6999316947652956
-0.002840681362725451 -0.00015471571906354516 -0.884992113496631
-0.002840681362725451 -0.0001450836120401338 -0.884992113496631
-0.002840681362725451 -8.608695652173914e-05 -0.8183058921182349
-0.002840681362725451 -3.0100334448160537e-06 -0.61555422673922
-0.002790180360721443 -0.00016555183946488297 -0.884992113496631
-0.002790180360721443 -9.331103678929766e-05 -0.8282479730574229
-0.002790180360721443 -5.117056856187291e-05 -0.7621839636503666
-0.0027396793587174347 -0.00012220735785953177 -0.8645559031082676
-0.0027396793587174347 5.839464882943144e-05 -0.2773712084902811
-0.002714428857715431 -0.0001234113712374582 -0.8659407913719952
-0.0026891783567134266 -0.0001511036789297659 -0.884992113496631
-0.0026891783567134266 -3.91304347826087e-05 -0.7380973196219537
-0.0026891783567134266 2.9498327759197327e-05 -0.4264564056199088
-0.0026891783567134266 9.57190635451505e-05 0.18018445208846762
-0.0026639278557114227 -0.0001234113712374582 -0.8658882144684993
-0.0026639278557114227 0.00010173913043478261 0.20629264253848284
-0.0026639278557114227 0.0001523076923076923 0.4116251058752761
-0.002638677354709419 -0.00010896321070234115 -0.8484270868363827
-0.002638677354709419 -0.00010173913043478261 -0.8392544906052599
-0.002613426853707415 -0.00013063545150501674 -0.8741524317273568
-0.002613426853707415 -9.933110367892977e-05 -0.8360977521482307
-0.002613426853707415 -1.7458193979933114e-05 -0.6814960806296599
-0.002613426853707415 -5.418060200668897e-06 -0.6309315756645186
-0.002588176352705411 -0.00013183946488294314 -0.8754879572790455
-0.002588176352705411 -9.933110367892977e-05 -0.8360740842523696
-0.002588176352705411 -4.1538461538461544e-05 -0.743126439700306
-0.0025629258517034068 -7.88628762541806e-05 -0.8076328157015371
-0.002537675350701403 -8.006688963210702e-05 -0.8093835686937437
-0.002537675350701403 -2.2274247491638796e-05 -0.6963285697767848
-0.002537675350701403 5.9598662207357865e-05 -0.265221489714428
-0.002537675350701403 7.404682274247493e-05 -0.20196730693126408
-0.002537675350701403 9.57190635451505e-05 0.1816172868385435
-0.002512424849699399 -1.5050167224080269e-05 -0.6732289195647252
-0.002512424849699399 3.6722408026755854e-05 -0.3954672708822295
-0.002512424849699399 6.441471571906355e-05 -0.22697358456693498
-0.0024871743486973947 -2.9498327759197327e-05 -0.7157144919801408
-0.002461923847695391 0.00013785953177257527 0.3706975959652862
-0.002436673346693387 -0.00013785953177257527 -0.8820395428901
-0.002436673346693387 -0.0001234113712374582 -0.865652204499693
-0.002436673346693387 0.00011618729096989968 0.2834444193053577
-0.0024114228456913827 -0.00011016722408026757 -0.8497010598036014
-0.0024114228456913827 3.91304347826087e-05 -0.38594685100622844
-0.0024114228456913827 4.755852842809365e-05 -0.34963374743625314
-0.002386172344689379 6.802675585284281e-05 -0.20658469402587398
-0.0023609218436873745 -9.331103678929766e-05 -0.8278575643618873
-0.0023609218436873745 -8.006688963210702e-05 -0.8092344089724482
-0.0023609218436873745 -5.117056856187291e-05 -0.7618896419752539
-0.0023609218436873745 7.82608695652174e-06 -0.5341380673174708
-0.0023609218436873745 0.00010655518394648832 0.23245916225713373
-0.0023609218436873745 0.00012581939799331105 0.3289390392083146
-0.0023356713426853706 0.00017759197324414717 0.4825431169621896
-0.0023104208416833668 -7.043478260869566e-05 -0.7946076951327876
-0.0022851703406813625 -0.0001787959866220736 -0.884992113496631
-0.0022851703406813625 -0.00011016722408026757 -0.8495773035187476
-0.002259919839679359 0.0001739799331103679 0.47391779081860974
-0.0022346693386773547 -0.00011739130434782609 -0.8583257104560111
-0.0022346693386773547 7.82608695652174e-06 -0.534047100947447
-0.0022346693386773547 8.247491638795987e-05 -0.07044266621260449
-0.002209418837675351 -4.5150501672240804e-05 -0.7502283558533279
-0.002209418837675351 2.8294314381270905e-05 -0.4308518230880649
-0.002209418837675351 3.311036789297659e-05 -0.4093283706546514
-0.002184168336673347 -9.210702341137125e-05 -0.8260656038479831
-0.0021589178356713427 -2.7090301003344486e-05 -0.7093917326567545
-0.0021589178356713427 1.5050167224080269e-05 -0.49726413230755606
-0.0021589178356713427 0.00015591973244147156 0.42584790239328785
-0.002133667334669339 0.00012702341137123746 0.33580702953563407
-0.002133667334669339 0.00017638795986622076 0.4811506501270635
-0.0020831663326653306 -5.418060200668897e-06 -0.630813659065532
-0.0020831663326653306 7.404682274247493e-05 -0.20215248026438729
-0.0020831663326653306 0.00011137123745819399 0.2614928693166883
-0.0020831663326653306 0.00016434782608695653 0.44980480886345253
-0.0020579158316633268 -0.000157123745819398 -0.884992113496631
-0.0020326653306613224 -5.59866220735786e-05 -0.770390499866631
-0.0020074148296593186 -0.00010053511705685619 -0.8371007181539195
-0.0019821643286573147 -0.00011979933110367893 -0.8609385670010405
-0.0019821643286573147 -1.1438127090301004e-05 -0.6593673830433362
-0.0019316633266533065 -0.00013183946488294314 -0.8747878617986425
-0.0019316633266533065 -4.394648829431438e-05 -0.7476430773145812
-0.0019316633266533065 0.00013785953177257527 0.3749050341821819
-0.0018811623246492988 -0.00015953177257525085 -0.884992113496631
-0.0018811623246492988 0.00015591973244147156 0.42810635448998463
-0.0018559118236472947 -0.00010053511705685619 -0.8369595821683636
-0.0018306613226452906 -0.00013665551839464883 -0.8800531542247265
-0.0018306613226452906 0.00010655518394648832 0.23799056922810038
-0.0018054108216432867 -0.00012581939799331105 -0.867793638685858
-0.0018054108216432867 0.00015471571906354516 0.4253208368111197
-0.0017801603206412827 6.561872909698997e-05 -0.2142167621106694
-0.0017801603206412827 0.00016675585284280938 0.45884028032593405
-0.0017549098196392786 -0.0001583277591973244 -0.884992113496631
-0.0017549098196392786 8.127090301003345e-05 -0.08883624508898422
-0.0017549098196392786 0.00014387959866220737 0.39444179679249414
-0.0017296593186372745 5.59866220735786e-05 -0.28883935491224616
-0.0017296593186372745 9.210702341137125e-05 0.16698160727123176
-0.0017044088176352706 3.91304347826087e-05 -0.38396726697936673
-0.0016539078156312624 -3.070234113712375e-05 -0.7182446002252665
-0.0016286573146292583 -0.00013665551839464883 -0.8798360502501249
-0.0016286573146292583 0.00013545150501672243 0.36973553110618806
-0.0016034068136272545 -0.00016555183946488297 -0.884992113496631
-0.0016034068136272545 -8.367892976588629e-05 -0.8138172193751679
-0.0015781563126252504 4.0334448160535115e-05 -0.37884239495759725
-0.0015529058116232465 -2.7090301003344486e-05 -0.709086130606132
-0.0015276553106212424 -6.321070234113713e-05 -0.782378432816026
-0.0015024048096192383 0.00012100334448160536 0.3168537167463603
-0.0014519038076152306 -1.2642140468227424e-05 -0.663944913718137
-0.0014519038076152306 6.020066889632107e-07 -0.5705048540965643
-0.0014519038076152306 0.00010294314381270902 0.22292504209968067
-0.0014519038076152306 0.00011377926421404684 0.28182020743215735
-0.0014266533066132265 -0.00015953177257525085 -0.884992113496631
-0.0014266533066132265 -0.00012220735785953177 -0.8632098449213998
-0.0014014028056112224 8.367892976588629e-05 0.025363218530434797
-0.0014014028056112224 0.00015351170568561875 0.42522466613087845
-0.0013761523046092183 -8.729096989966556e-05 -0.8187204871922942
-0.0013761523046092183 0.00013545150501672243 0.3718014615828257
-0.0013509018036072145 -0.00017036789297658863 -0.884992113496631
-0.0013509018036072145 -1.7458193979933114e-05 -0.680978627043209
-0.0013509018036072145 4.9966555183946487e-05 -0.33049783968010826
-0.0013256513026052104 -0.00013785953177257527 -0.8808371779089291
-0.0013256513026052104 -0.00013304347826086955 -0.8754989891483329
-0.0013256513026052104 0.00013785953177257527 0.37977112962315185
-0.0013004008016032065 0.00016795986622073582 0.4661336092076478
-0.0013004008016032065 0.00017518394648829432 0.4850859560370986
-0.0012751503006012024 -0.00015471571906354516 -0.884992113496631
-0.0012751503006012024 -7.82608695652174e-06 -0.6432252363351874
-0.0012751503006012024 1.2642140468227424e-05 -0.5085315051262359
-0.0012751503006012024 0.00017036789297658863 0.472755079393087
-0.0012498997995991983 -9.57190635451505e-05 -0.8300818685797902
-0.0011993987975951904 -0.00010655518394648832 -0.8440278373558161
-0.0011993987975951904 -6.923076923076924e-05 -0.7918480132369258
-0.0011488977955911822 8.96989966555184e-05 0.1537347091290244
-0.0011236472945891785 -9.331103678929766e-05 -0.8267487319242245
-0.0010983967935871745 -0.00013063545150501674 -0.8725553303757116
-0.0010983967935871745 2.347826086956522e-05 -0.4517299287222354
-0.0010731462925851704 -0.00014267558528428096 -0.884992113496631
-0.0010731462925851704 5.9598662207357865e-05 -0.25131113310411257
-0.0010478957915831663 0.00010053511705685619 0.21480678297968325
-0.0010226452905811624 2.7090301003344486e-05 -0.43364025359156444
-0.0010226452905811624 3.1906354515050165e-05 -0.41139597904500724
-0.0010226452905811624 4.755852842809365e-05 -0.34300203671740814
-0.0009973947895791583 -0.00011016722408026757 -0.8483306351291622
-0.0009973947895791583 5.59866220735786e-05 -0.2821494016591705
-0.0009721442885771542 7.82608695652174e-06 -0.533101171488562
-0.0009721442885771542 2.347826086956522e-05 -0.45144098191314125
-0.0009721442885771542 0.0001234113712374582 0.3323363862498777
-0.0009468937875751504 -1.3846153846153848e-05 -0.6682987460153998
-0.0009216432865731464 -0.0001739799331103679 -0.884992113496631
-0.0009216432865731464 7.525083612040135e-05 -0.1920816005229073
-0.0008963927855711423 -0.00013183946488294314 -0.8737002350762821
-0.0008963927855711423 -9.57190635451505e-05 -0.8297649551694598
-0.0008963927855711423 7.82608695652174e-06 -0.5330422200236183
-0.0008963927855711423 2.1070234113712377e-05 -0.46366299872971567
-0.0008711422845691383 -0.0001053511705685619 -0.8422035061356661
-0.0008458917835671342 -0.0001619397993311037 -0.884992113496631
-0.0008458917835671342 7.645484949832776e-05 -0.17709251568058756
-0.0008458917835671342 0.00015953177257525085 0.4469635613423756
-0.0008206412825651302 -0.00018 -0.884992113496631
-0.0008206412825651302 -0.00011377926421404684 -0.8525760074398423
-0.0008206412825651302 -2.347826086956522e-05 -0.6989673526643371
-0.0008206412825651302 0.00013063545150501674 0.3605728133648833
-0.0007953907815631262 -1.5050167224080269e-05 -0.672578841052703
-0.0007953907815631262 8.488294314381271e-05 0.08545235893467078
-0.0007953907815631262 9.210702341137125e-05 0.17852271905518308
-0.0007953907815631262 0.00013545150501672243 0.37659120336327506
-0.0007701402805611222 -7.404682274247493e-05 -0.7989602452127862
-0.0007701402805611222 -4.8762541806020064e-05 -0.7563089619608315
-0.0007701402805611222 5.719063545150502e-05 -0.2693276325574734
-0.0007448897795591182 -0.0001246153846153846 -0.8653192856869909
-0.0007448897795591182 -9.933110367892977e-05 -0.8343745638056118
-0.0007448897795591182 -6.321070234113713e-05 -0.781801096986265
-0.0007196392785571142 -8.729096989966556e-05 -0.8181573665596731
-0.0006943887775551102 -0.0001294314381270903 -0.8707763284577499
-0.0006691382765531062 -0.00010053511705685619 -0.8358669162292164
-0.0006691382765531062 4.0334448160535115e-05 -0.3759879055820047
