x1 x2 M1 M2 M3 M4 M5 M6
-0.004077955911823647 1.2642140468227424e-05 -0.3358919172248268 -0.33350773045383847 -0.5153762830402229 -0.5461457327224747 -0.5092608846917801 -0.529802758879657
-0.0040274549098196395 -9.090301003344483e-05 -0.8473427846662128 -0.8454681309585568 -0.8256524515875121 -0.8216345398111069 -0.8239965002159643 -0.8284864115833082
-0.0040274549098196395 5.117056856187291e-05 -0.17395970041014006 -0.17166182337008606 -0.340262430853607 -0.32425283828795326 -0.3459844238833917 -0.34038768062004815
-0.004002204408817635 -0.00016916387959866222 -1.1038038674816457 -1.1017647336350933 -0.88586832802189 -0.8850576912440913 -0.8906738566813188 -0.8889626497477845
-0.004002204408817635 3.551839464882943e-05 -0.22918685642481415 -0.22683128960371107 -0.4054036760652522 -0.4168628922544538 -0.4015598407529062 -0.41854548942261804
-0.003976953907815631 -0.00013545150501672243 -1.0200490606944095 -1.0194276278790344 -0.8780228445965053 -0.878763687369233 -0.8739065833160464 -0.8721396538233201
-0.003976953907815631 -1.8060200668896322e-06 -0.43849465584041214 -0.4363959855002638 -0.5902993534678591 -0.6233084412343154 -0.5954112266128895 -0.6107471365032814
-0.003976953907815631 7.82608695652174e-06 -0.3674699031531296 -0.36544707556526584 -0.5373587300695422 -0.5726369966626471 -0.5347020052019136 -0.5564249146330257
-0.003976953907815631 1.3846153846153848e-05 -0.3280161304866892 -0.32593638119541346 -0.5048471277543713 -0.5393079448290242 -0.4987117492888722 -0.5231481997194782
-0.003976953907815631 5.59866220735786e-05 -0.15570784020285308 -0.15361492272917118 -0.317984176233737 -0.2916770683489548 -0.32557974515356103 -0.3107262415533009
-0.003976953907815631 6.682274247491639e-05 -0.1097979863473072 -0.1077795001906047 -0.25618769787502704 -0.21460704938917638 -0.26338585294259087 -0.23108792535337222
-0.003951703406813627 -2.1070234113712377e-05 -0.5669221161634252 -0.5649630541906911 -0.6869866206740256 -0.70737277780834 -0.6996298656647895 -0.7008143254298913
-0.003951703406813627 4.1538461538461544e-05 -0.2078376569793043 -0.20576179236295714 -0.3798425632670273 -0.38095264340785107 -0.38000508981338865 -0.3897192638791477
-0.003926452905811623 -8.96989966555184e-05 -0.8377051035227212 -0.8362435486465376 -0.822642513377948 -0.8170534980182853 -0.8224992850680639 -0.8250143084454735
-0.003926452905811623 -2.347826086956522e-05 -0.5778123740029874 -0.5760048993811494 -0.6973188857155068 -0.71550580347086 -0.70963707614043 -0.7090643579778617
-0.003901202404809619 -0.00013545150501672243 -1.019553905603438 -1.0192710037292392 -0.877882504567373 -0.8784601227033344 -0.8730094074546223 -0.8719579393726411
-0.003901202404809619 -0.00010053511705685619 -0.9094820358620872 -0.9080655344336317 -0.8378147397619954 -0.8337104666946704 -0.8485049728442946 -0.8485146752470925
-0.003901202404809619 8.247491638795987e-05 -0.019465266810907607 -0.018222059062931506 -0.1186268985936622 -0.07710028901515636 -0.11492203696425035 -0.07467121731110299
-0.003875951903807615 8.127090301003345e-05 -0.02707097497061073 -0.025906160530554875 -0.12444326382191946 -0.08648760565726471 -0.12322542951007244 -0.08710142204656696
-0.0038507014028056107 -5.9598662207357865e-05 -0.6409736382546527 -0.6390117030402094 -0.7834013476229287 -0.7807273769732607 -0.764786752474029 -0.7632702303277921
-0.0038254509018036077 -0.00014749163879598662 -1.039167158286122 -1.038745541845995 -0.8843490203625873 -0.8839783527867303 -0.8806607822749113 -0.8782608499763924
-0.0038002004008016034 -0.0001294314381270903 -1.0075203229806178 -1.0076762827602694 -0.8733485848369971 -0.8733195428025899 -0.8681297164865236 -0.8684611763552671
-0.0038002004008016034 -9.692307692307692e-05 -0.8872933919781 -0.8864241047723589 -0.8321127299123574 -0.8265998200550921 -0.8413202451415973 -0.8424124505659372
-0.0038002004008016034 4.214046822742475e-06 -0.39193097569736035 -0.3907641293929666 -0.5599183415011034 -0.591432636979434 -0.56057772616341 -0.57663142538904
-0.0038002004008016034 1.3846153846153848e-05 -0.32664970542376004 -0.32543563927004426 -0.5062720300585389 -0.5378660519556099 -0.5010959538472898 -0.5224736233563563
-0.0037749498997995995 -6.561872909698997e-05 -0.6653293294520143 -0.6639585354096726 -0.7894716620294866 -0.7855836445687983 -0.7688740202531004 -0.7689889449349208
-0.0037244488977955913 -0.00011979933110367893 -0.9842563051263385 -0.9843159619363298 -0.8634908476756737 -0.8619951053433521 -0.8624748569298069 -0.8629825775701874
-0.0037244488977955913 0.00010414715719063544 0.11049357117473324 0.11041817826942016 0.17621207947804424 0.1463580902069051 0.17929969977206472 0.16055719524546358
-0.0037244488977955913 0.00013183946488294314 0.20397750787307203 0.20226202632571363 0.39945201301661937 0.35728699820291443 0.38152564862993665 0.35236540140199035
-0.0036991983967935875 -0.00013665551839464883 -1.0197878373081743 -1.0205900313415979 -0.8791371561571033 -0.8790018439882519 -0.8705815729631149 -0.872358896677318
-0.0036991983967935875 -0.00011498327759197326 -0.9697154243930013 -0.9696472216623996 -0.8576132520973805 -0.85512988715214 -0.8599812469853892 -0.8601959767120022
-0.0036991983967935875 -4.8762541806020064e-05 -0.6174047351934515 -0.6163333985627695 -0.7624205938438948 -0.7681099632268449 -0.7541869549058413 -0.7561347861304246
-0.0036991983967935875 7.82608695652174e-06 -0.36513432568870285 -0.3645469072775345 -0.5449731901138118 -0.5710602054934146 -0.5427609526253417 -0.555644560400246
-0.003673947895791583 -0.00014989966555183947 -1.0421821843761636 -1.0424365246511158 -0.8853678252438815 -0.8846480228484686 -0.8802016142491622 -0.8793229638126507
-0.003673947895791583 -0.00010896321070234115 -0.9475204970374952 -0.9473905895840663 -0.8496481211230038 -0.8457913632149174 -0.8561428429124394 -0.8565030144235655
-0.0035729458917835672 -0.0001739799331103679 -1.1226922932727645 -1.1230125212173154 -0.8857155432477961 -0.8850302027230766 -0.888964118594759 -0.8902184491473526
-0.0035729458917835672 -0.0001053511705685619 -0.9309732706417517 -0.9313548110970108 -0.8448385548164027 -0.8399010657046402 -0.8516335370557473 -0.8537715731654929
-0.0035729458917835672 -2.4682274247491638e-05 -0.5795698305808386 -0.5796956384914193 -0.6982173693256698 -0.71873797122496 -0.7067543813486948 -0.712939235729914
-0.0035729458917835672 -3.0100334448160537e-06 -0.4441646463212794 -0.44418608099855583 -0.6077610206291033 -0.6284707738463251 -0.6113667264232691 -0.6169522825619419
-0.0035729458917835672 5.117056856187291e-05 -0.17031645806210893 -0.17033920927819624 -0.2783980560520644 -0.2993069056131765 -0.29853477419949465 -0.325440974913179
-0.0035729458917835672 9.090301003344483e-05 0.03888193978435424 0.03805004682103723 0.07632069881351618 0.03068367444134636 0.07485634101933562 0.03621409728550071
-0.0035476953907815634 -0.00017518394648829432 -1.128517821757094 -1.1290090376692747 -0.8854190592033238 -0.8849227229686396 -0.8882586165156675 -0.8906250445472832
-0.0035476953907815634 -0.00011859531772575251 -0.9794215834613604 -0.9803823576197069 -0.8613403557664832 -0.860283456848336 -0.8570635970475569 -0.8622556620752209
-0.0035476953907815634 3.4314381270903016e-05 -0.22975540685394427 -0.22974781736683242 -0.39457255546885484 -0.4097155330516412 -0.3978312795898633 -0.41527514240355273
-0.0035476953907815634 0.00016795986622073582 0.23569955206933754 0.2367458178737597 0.445479875507404 0.44688734782266865 0.4460453169533991 0.4439062492190912
-0.003522444889779559 1.5050167224080269e-05 -0.31699777291165776 -0.3172867615122838 -0.5135461287180592 -0.528081406545447 -0.5073720917637091 -0.5137718608745181
-0.003497194388777555 -9.57190635451505e-05 -0.8770581815652001 -0.8778387124749949 -0.8319550241799414 -0.8240100681760654 -0.83766076749897 -0.8399449681908547
-0.003471943887775551 -0.00010414715719063544 -0.9246810332867222 -0.925533818494784 -0.8433026879166183 -0.8379403300314424 -0.8495747197283824 -0.8526531413250451
-0.003446693386773547 7.28428093645485e-05 -0.07470759491487991 -0.07550494060411753 -0.10841917481772258 -0.12809654809189902 -0.1250939829564704 -0.1477274679336848
-0.003421442885771543 -3.6722408026755854e-05 -0.6055484406853341 -0.6062328174074114 -0.7339631762909758 -0.7491389238708077 -0.7302591954566258 -0.7416874157890475
-0.003421442885771543 -2.1070234113712377e-05 -0.5628951507835154 -0.5636091767821727 -0.6857188908874576 -0.7067393958770956 -0.6894840175875484 -0.7008531716930002
-0.003421442885771543 2.347826086956522e-05 -0.27226570336622247 -0.2727562695993462 -0.4688079887636126 -0.47609723252224967 -0.46308548967844376 -0.4672104883389818
-0.003421442885771543 0.00014869565217391306 0.24021030435513302 0.2340285318051853 0.4206644808810471 0.4188506674311793 0.4148466455863477 0.40942850166907063
-0.003421442885771543 0.00014989966555183947 0.24124063598380874 0.23499678911433475 0.42189459820688757 0.42145224519773117 0.4165905885325675 0.41203760437608417
-0.003396192384769539 -0.00017518394648829432 -1.127874813848206 -1.1289378888334853 -0.8847638195333791 -0.884995666616672 -0.8845341370099238 -0.8905595511897029
-0.003396192384769539 0.0001631438127090301 0.23884058399709748 0.23691816464198134 0.4311182926614887 0.4419344990629579 0.432631319545135 0.43632349924331615
-0.003396192384769539 0.00017277591973244148 0.23504119963097114 0.23681145748717725 0.4466025912291912 0.45190729707372657 0.450551300511463 0.45378374588625436
-0.003370941883767535 -0.00017157190635451507 -1.110269614578305 -1.1112650875712657 -0.8847138105369146 -0.8853734427251823 -0.8828507200274642 -0.8892355824188616
-0.003370941883767535 -6.020066889632107e-07 -0.4251128896428073 -0.4259120012120605 -0.599200373425398 -0.6159357817372231 -0.5963694772724246 -0.6031050947390896
-0.003370941883767535 9.090301003344483e-05 0.03973611229995662 0.03815782997624788 0.04970798322063282 0.03776082343003541 0.06051639248471184 0.04985685983983833
-0.003345691382765531 -2.9498327759197327e-05 -0.5937365366359222 -0.5946648238443547 -0.7137332738793848 -0.7326723271836941 -0.7124689127585222 -0.7265142186400986
-0.003345691382765531 4.1538461538461544e-05 -0.20369769100584822 -0.20442598893719588 -0.3629673465202773 -0.3596902160535682 -0.36839212838567925 -0.3705154213825486
-0.003345691382765531 0.0001583277591973244 0.24179701965478734 0.23707061689716402 0.42180112265520764 0.43600220604591333 0.4221908284524245 0.42829582139702305
-0.003320440881763527 -9.331103678929766e-05 -0.8602954419369108 -0.8615094268045895 -0.8310714868031932 -0.8203891301031834 -0.8356497667065093 -0.8344651880596357
-0.003320440881763527 -8.247491638795987e-05 -0.7764139991037011 -0.7776534369229444 -0.8175232742402563 -0.8040680789166303 -0.8084126375256431 -0.8036418720711894
-0.003320440881763527 7.163879598662208e-05 -0.08110368923985661 -0.08209173783361387 -0.1434591933996775 -0.13560344004868355 -0.15205334588737038 -0.15063281112047044
-0.0032699398797595186 -7.645484949832776e-05 -0.7299711919541281 -0.7310162039002226 -0.810300370782653 -0.7966569619020242 -0.7945873396655057 -0.7877271383132538
-0.0032446893787575148 -9.331103678929766e-05 -0.8603855838990176 -0.8615490305192951 -0.831733663242423 -0.8207403881836519 -0.8369152890330464 -0.8344662077576515
-0.0032446893787575148 0.00017157190635451507 0.23523208603398058 0.23673936973434337 0.44238783546109206 0.4519340505374917 0.4475445017739343 0.4526419410151281
-0.003219438877755511 2.7090301003344486e-05 -0.25662412741045687 -0.2571270223241695 -0.4553107148675624 -0.452651101818946 -0.44895431382390494 -0.4452775578752922
-0.003219438877755511 2.8294314381270905e-05 -0.2517542432874528 -0.2522557807874656 -0.4485439510103724 -0.4450233132770389 -0.44274441217926064 -0.4388835471440667
-0.003219438877755511 0.00011979933110367893 0.16954698828786186 0.16769135205254443 0.28615176778265383 0.28983477902370536 0.29175592940188 0.2970810587359509
-0.0031941883767535066 -8.488294314381271e-05 -0.7959770298050962 -0.7970858820315839 -0.8218251588456873 -0.8082268619261151 -0.8172686241827483 -0.8107498687686803
-0.0031941883767535066 6.441471571906355e-05 -0.11687052886859989 -0.11759939924202696 -0.21137266615708697 -0.19262389951072229 -0.22046240268680894 -0.20973766173239994
-0.0031689378757515027 1.0234113712374581e-05 -0.3471190708352208 -0.347790515428514 -0.5453662704409361 -0.5557142461940716 -0.537618619677972 -0.53912699343584
-0.003143687374749499 -0.00011137123745819399 -0.9555765503059653 -0.9565572692168298 -0.8501597554213263 -0.8504665111691379 -0.8508676592751756 -0.8580219546863673
-0.003143687374749499 -1.9866220735785955e-05 -0.5570047224533824 -0.5575477292513166 -0.6755743106845952 -0.7027163303088682 -0.680051821724766 -0.6964676376409051
-0.003143687374749499 0.000134247491638796 0.21243561686398482 0.20895295707752212 0.3644256590308373 0.3732377868669826 0.3592981505488064 0.36916997075148095
-0.003118436873747495 -0.0001511036789297659 -1.0433277859884882 -1.044457083493411 -0.8781757809968109 -0.8851128099736326 -0.862600779801737 -0.8798132000165722
-0.003118436873747495 -1.9866220735785955e-05 -0.5571049063686536 -0.5575602388714425 -0.6744702032194974 -0.7027629339289988 -0.6801575102922928 -0.6964700674577795
-0.003118436873747495 0.00015591973244147156 0.2422581831665229 0.23696177333213675 0.4125681885198531 0.43337342666049694 0.41292719700081826 0.4248634380977806
-0.003093186372745491 0.00016073578595317725 0.2398000814886566 0.23685499611997907 0.4213524598638788 0.4407990273373251 0.4237773613976107 0.4336423910029933
-0.003042685370741483 5.418060200668897e-06 -0.3810857992018644 -0.3812812761765789 -0.5691576961011191 -0.5831649796181817 -0.566227398717465 -0.5675301055711532
-0.003042685370741483 3.792642140468228e-05 -0.21715957497949295 -0.2171550280768821 -0.38738189734135753 -0.38141146068879794 -0.3881232316130201 -0.38537565024906456
-0.003042685370741483 8.608695652173914e-05 0.007280918977410816 0.00650560060474914 0.006558297880082664 -0.0024826898315725115 0.01349926657211601 0.009444727263419593
-0.003017434869739479 5.237458193979933e-05 -0.16598580748267797 -0.1659750201660502 -0.2826610629699646 -0.2810083791427423 -0.2942055002317604 -0.29777942635130805
-0.003017434869739479 0.00011498327759197326 0.1531701545816549 0.15226530236137376 0.27193889515001196 0.2555204622409173 0.2758090305419386 0.2678704102584245
-0.0029921843687374747 0.00014749163879598662 0.23793659209702944 0.23267730724686705 0.4073455204522872 0.4170779776910067 0.4017046719477476 0.4081071998069786
-0.0029921843687374747 0.00017518394648829432 0.23364530374645212 0.2366377859859181 0.4613288857845948 0.4623089576387518 0.4653863750877655 0.46419652149514107
-0.0029669338677354713 -7.525083612040135e-05 -0.7225097930795426 -0.7224251853579651 -0.8042885358058401 -0.7981266674063305 -0.7905580977846849 -0.7850146515481277
-0.0029669338677354713 9.451505016722408e-05 0.06102950040768833 0.06044210121716738 0.1067312819620626 0.07738792113795552 0.11633287590121925 0.09841996719631668
-0.002941683366733467 1.9866220735785955e-05 -0.2911540186497237 -0.29062050156653874 -0.49924837893868346 -0.4970596394819538 -0.49144823592997655 -0.4835589361562581
-0.002941683366733467 3.91304347826087e-05 -0.2135410762505454 -0.21300958933371922 -0.37597992179742945 -0.3726032703639182 -0.37784794000655897 -0.3784385030917
-0.002916432865731463 -0.0001619397993311037 -1.0730955996235574 -1.0726719654728631 -0.8856553915836805 -0.8860056052828904 -0.8857385875903114 -0.8851185007605992
-0.002916432865731463 -9.57190635451505e-05 -0.8782479619761583 -0.8780453145186953 -0.8338491121101289 -0.8272523171178805 -0.8437546505828666 -0.8399518012651943
-0.002891182364729459 -0.00015471571906354516 -1.052526552633934 -1.0522391066424297 -0.8837946873844 -0.8857214647920681 -0.8794399606019778 -0.8816204584798417
-0.002891182364729459 0.00011979933110367893 0.1679222633554945 0.1675330165686139 0.3276799849408733 0.29192263302673616 0.3221858033213781 0.2987733552525703
-0.002891182364729459 0.00017759197324414717 0.23268904071007732 0.23659537744987869 0.4692095487896516 0.46921182729285416 0.47293683081549065 0.47246775541680264
-0.002865931863727455 -6.321070234113713e-05 -0.653426833053758 -0.6521543818808153 -0.7803291320780947 -0.7867150904110953 -0.7655339608867482 -0.766422063099476
-0.002865931863727455 -2.347826086956522e-05 -0.5757921327336321 -0.5749592410296003 -0.682403812059283 -0.7158660633176257 -0.6967247122324481 -0.709160764154088
-0.002840681362725451 -0.00015471571906354516 -1.052898631585328 -1.0522688419031452 -0.8848288579031891 -0.8857336088238146 -0.8826374906200107 -0.8816206852254851
-0.002840681362725451 -0.0001450836120401338 -1.0339898457545098 -1.034025608295347 -0.8802255409181018 -0.8836851175477842 -0.8724840551410994 -0.8767480494757354
-0.002840681362725451 -8.608695652173914e-05 -0.8075549008566569 -0.8069116035531307 -0.8200393390876413 -0.8130657147725638 -0.8199225558891171 -0.8143536133258766
-0.002840681362725451 -3.0100334448160537e-06 -0.44543480114227496 -0.4443401581261598 -0.6151624477766612 -0.628388782972328 -0.619574071099465 -0.6164329599757581
-0.002790180360721443 -0.00016555183946488297 -1.0871128911200998 -1.0857905226238236 -0.8888650056601627 -0.8859064493137019 -0.8976842530177709 -0.8867514687707454
-0.002790180360721443 -9.331103678929766e-05 -0.8628344934191003 -0.8617841556887677 -0.8304727918403458 -0.8240507475721508 -0.8402794789167691 -0.8344728185073419
-0.002790180360721443 -5.117056856187291e-05 -0.6209586716712248 -0.6190597772239045 -0.7555481618260185 -0.774162628442093 -0.749255746787022 -0.7578941024475147
-0.0027396793587174347 -0.00012220735785953177 -0.9913100727548403 -0.990514968320306 -0.8644431027911675 -0.8667252027545984 -0.8641852773041833 -0.864297143447641
-0.0027396793587174347 5.839464882943144e-05 -0.14497953941131758 -0.1431839498009407 -0.22133353511816084 -0.23404974061801959 -0.23434373801688257 -0.25481191348048793
-0.002714428857715431 -0.0001234113712374582 -0.9944884039497196 -0.993579543013998 -0.865776113225178 -0.8681302224262734 -0.8650098501334076 -0.8649726226970611
-0.0026891783567134266 -0.0001511036789297659 -1.0461990713311766 -1.0446968384286306 -0.8856541715883866 -0.8853958692795723 -0.8856481044549092 -0.8798151986522811
-0.0026891783567134266 -3.91304347826087e-05 -0.6109502841436377 -0.6086895831031076 -0.7318552322415651 -0.7558284147372665 -0.7338391086708346 -0.745590830610895
-0.0026891783567134266 2.9498327759197327e-05 -0.25024349390686107 -0.24782942167279914 -0.4625111135749138 -0.4354215665713644 -0.44950059572395584 -0.43121982646228674
-0.0026891783567134266 9.57190635451505e-05 0.06606590987767695 0.0673821080941707 0.14888565328471265 0.09040741742118537 0.1558827505912349 0.11036867050122223
-0.0026639278557114227 -0.0001234113712374582 -0.9948985891637889 -0.9936159263401971 -0.8660405972584345 -0.8680899441291174 -0.8657901039460755 -0.8649728806639234
-0.0026639278557114227 0.00010173913043478261 0.09793719230237788 0.09941918980244537 0.2051112351126867 0.14544631710425768 0.21189825846315294 0.16625683247530781
-0.0026639278557114227 0.0001523076923076923 0.2390937381429817 0.23595780040910966 0.4189303733905997 0.42843660686278773 0.4160228672007541 0.41897967185462925
-0.002638677354709419 -0.00010896321070234115 -0.9495698968169769 -0.9474007859167275 -0.8507430981058566 -0.8482657836884802 -0.8632180104879374 -0.8564958423566681
-0.002638677354709419 -0.00010173913043478261 -0.9159650775181347 -0.9137459286552729 -0.8418990507251314 -0.8369870281077981 -0.8577429591763275 -0.8499823571571627
-0.002613426853707415 -0.00013063545150501674 -1.0109316503682588 -1.0096192230709953 -0.8725512377564257 -0.8753941815075188 -0.8680870206329477 -0.8689844926546467
-0.002613426853707415 -9.933110367892977e-05 -0.9028507390265008 -0.9004619764294921 -0.8387770016327087 -0.8329897692644403 -0.8547177401473439 -0.8465918528059255
-0.002613426853707415 -1.7458193979933114e-05 -0.5471034874309931 -0.5443410654504522 -0.6787610084282585 -0.6940065679006111 -0.6837863821001554 -0.6871354274009502
-0.002613426853707415 -5.418060200668897e-06 -0.4652343253452842 -0.4624520301285065 -0.6398144698100356 -0.6404668792494146 -0.6376745057675306 -0.6296926637152295
-0.002588176352705411 -0.00013183946488294314 -1.0134147497761083 -1.0119558217517641 -0.873483799243875 -0.876409354307969 -0.8683284696509337 -0.8696473176963524
-0.002588176352705411 -9.933110367892977e-05 -0.9030415042344475 -0.9004787504941776 -0.8387478356011833 -0.8327738285450358 -0.8548418802088618 -0.8465920906740942
-0.002588176352705411 -4.1538461538461544e-05 -0.6135804068852251 -0.6105097778693367 -0.7407077078964117 -0.7597222821496867 -0.7383861036696902 -0.7489211368322246
-0.0025629258517034068 -7.88628762541806e-05 -0.7523302343575113 -0.7495821680886541 -0.8095529150062902 -0.8022373240501202 -0.8028365511496467 -0.7936815024667985
-0.002537675350701403 -8.006688963210702e-05 -0.7618371649342381 -0.7589640862262828 -0.8114779862598378 -0.8033732908877969 -0.8066730319523772 -0.7968803179764277
-0.002537675350701403 -2.2274247491638796e-05 -0.5730387837082245 -0.569851930670213 -0.6921681324157942 -0.7115505468972837 -0.69629616546705 -0.7051631214847078
-0.002537675350701403 5.9598662207357865e-05 -0.14171193957667272 -0.13849602894312843 -0.2318468824866442 -0.22467780522022102 -0.2404802903978111 -0.24564763241895426
-0.002537675350701403 7.404682274247493e-05 -0.07224211150771817 -0.06922606171188647 -0.09490552151557904 -0.1073370440428984 -0.10070434176175935 -0.11778677392004837
-0.002537675350701403 9.57190635451505e-05 0.06491391218410852 0.06728074049159016 0.12999020823870994 0.0904714423606703 0.14093882958974555 0.1103657717289542
-0.002512424849699399 -1.5050167224080269e-05 -0.5330577518193537 -0.5296104645946291 -0.6685902090945555 -0.6841319545538718 -0.6711555583309576 -0.6770105560556154
-0.002512424849699399 3.6722408026755854e-05 -0.2252119210275264 -0.22167597917771537 -0.4139861072828559 -0.3879085943841065 -0.40578327378766216 -0.3919344981907049
-0.002512424849699399 6.441471571906355e-05 -0.12133173410022405 -0.11799392694402766 -0.1916868150771428 -0.18701697550856522 -0.2010146923153152 -0.2066825587176982
-0.0024871743486973947 -2.9498327759197327e-05 -0.5985704380703111 -0.5951512933980982 -0.7104712420859205 -0.7332714998933945 -0.7134920017027678 -0.7265979456824695
-0.002461923847695391 0.00013785953177257527 0.21691571932151554 0.21692192130926227 0.4056574041140563 0.388531231970369 0.39499233183756804 0.3820788890607516
-0.002436673346693387 -0.00013785953177257527 -1.024992306344409 -1.0226426488660327 -0.8761543920927292 -0.8810232156695021 -0.8649466405396523 -0.8729269410623398
-0.002436673346693387 -0.0001234113712374582 -0.9964491986569379 -0.9937490214585558 -0.8643692895461855 -0.8673718796811132 -0.8587227354945022 -0.8649738179604705
-0.002436673346693387 0.00011618729096989968 0.15301361194602378 0.15586275503946748 0.2975202983748433 0.2661708398479475 0.2979303217605063 0.27596880809077795
-0.0024114228456913827 -0.00011016722408026757 -0.9558364346115285 -0.9523474816815668 -0.8506154851076507 -0.8480583191256061 -0.8584877526377159 -0.8572771533865943
-0.0024114228456913827 3.91304347826087e-05 -0.2173480971175105 -0.213330271966532 -0.38987272287248526 -0.3717340293128354 -0.38791489402938506 -0.37847525431061746
-0.0024114228456913827 4.755852842809365e-05 -0.1877235690933849 -0.1837869937344928 -0.33457612796674285 -0.3134357353209881 -0.3392941798395956 -0.3287550932278226
-0.002386172344689379 6.802675585284281e-05 -0.10503409546770087 -0.10112340604477169 -0.18099603116788127 -0.15785544559516787 -0.19081344441598005 -0.17504949990230312
-0.0023609218436873745 -9.331103678929766e-05 -0.8657354741090391 -0.8620279952604887 -0.8298206082770958 -0.8193934616292549 -0.8425446538987968 -0.8344780902447024
-0.0023609218436873745 -8.006688963210702e-05 -0.7627649054551268 -0.7590346951237245 -0.8112191467729077 -0.7996966730365165 -0.8090164149872408 -0.7968842941209981
-0.0023609218436873745 -5.117056856187291e-05 -0.6238596523611635 -0.6193036167956254 -0.7600908079300941 -0.7703657815179473 -0.7535639014523522 -0.757923368134884
-0.0023609218436873745 7.82608695652174e-06 -0.3686226518845101 -0.3646009639671183 -0.552466366014617 -0.5692937728301846 -0.5452913907075613 -0.5532680206046291
-0.0023609218436873745 0.00010655518394648832 0.11759570698216787 0.12082802137610793 0.19686783151641918 0.18793988764583447 0.2077050999315446 0.20644613264859873
-0.0023609218436873745 0.00012581939799331105 0.18288337078740052 0.1853186138924366 0.3515561929019154 0.33135729450924223 0.3450130642453342 0.3324847217519834
-0.0023356713426853706 0.00017759197324414717 0.22894170279990805 0.23628783632734132 0.47316331521196814 0.4746401659722802 0.4759953185293304 0.4783020461333088
-0.0023104208416833668 -7.043478260869566e-05 -0.6949056727190293 -0.6906106756809045 -0.7958946835372889 -0.7877891080621964 -0.7864638193571445 -0.7758098825633257
-0.0022851703406813625 -0.0001787959866220736 -1.1519443287589355 -1.1480974082057784 -0.8895597928138774 -0.8905904144918858 -0.9189328116604852 -0.8917367801832834
-0.0022851703406813625 -0.00011016722408026757 -0.9562321600227797 -0.9523469493764052 -0.8493311290937591 -0.8465663087777137 -0.8536259247800079 -0.8572776860694056
-0.002259919839679359 0.0001739799331103679 0.22925606930871573 0.2363036481014411 0.4675364232355348 0.4671890895735059 0.46970638357053823 0.46742974351207306
-0.0022346693386773547 -0.00011739130434782609 -0.9809080512084086 -0.9772425760850904 -0.8564058253665827 -0.8577466270834004 -0.8504980469993682 -0.861565284681439
-0.0022346693386773547 7.82608695652174e-06 -0.3688585266571098 -0.3645468386170701 -0.5405766495282693 -0.5692799174420956 -0.5376161336561219 -0.5532822689240513
-0.0022346693386773547 8.247491638795987e-05 -0.021349045405859253 -0.017478446264530958 -0.07827308210842576 -0.03241789376652227 -0.0750424263262729 -0.029451155534197578
-0.002209418837675351 -4.5150501672240804e-05 -0.6177766702534303 -0.6130653066014948 -0.7450868559169522 -0.7610463514576413 -0.7433896585273447 -0.7530586609316967
-0.002209418837675351 2.8294314381270905e-05 -0.257275190077644 -0.2526310379283356 -0.4405126750454687 -0.4432236853865694 -0.43859852278034306 -0.4377410715763801
-0.002209418837675351 3.311036789297659e-05 -0.2390583930793697 -0.23445148160873042 -0.4168890288389725 -0.41186730909520186 -0.41760445151593284 -0.41175729486565
-0.002184168336673347 -9.210702341137125e-05 -0.8573296078592852 -0.853293364043653 -0.8269273233008858 -0.8144955699499823 -0.8363776785971299 -0.8314513711102893
-0.0021589178356713427 -2.7090301003344486e-05 -0.5926561538779405 -0.5883210416711406 -0.6950101595030619 -0.7248933796303533 -0.7024258468037652 -0.7202198067512792
-0.0021589178356713427 1.5050167224080269e-05 -0.32204377729142236 -0.31759292945276174 -0.5126563930867335 -0.526504961821819 -0.5072697127312306 -0.5109238996328631
-0.0021589178356713427 0.00015591973244147156 0.2371564210581162 0.2367490159123074 0.4340693168944627 0.43566842720747656 0.4314036792961836 0.42665967921499975
-0.002133667334669339 0.00012702341137123746 0.18646403008533782 0.18910761749150906 0.3483631445635119 0.3383465817223342 0.3430804792609365 0.33852173545757636
-0.002133667334669339 0.00017638795986622076 0.22910037519388796 0.23656427077044423 0.47992517439282306 0.47207152814764025 0.4801208146662036 0.4745419344246067
-0.0020831663326653306 -5.418060200668897e-06 -0.46656486427304666 -0.4620829597523224 -0.622570063169367 -0.6400276497193202 -0.6253759671325364 -0.6297536313597836
-0.0020831663326653306 7.404682274247493e-05 -0.07302217142968151 -0.0688089145874424 -0.1686516728733493 -0.10723335451942637 -0.1751273119364905 -0.11773037267590689
-0.0020831663326653306 0.00011137123745819399 0.13633096559296237 0.13991863481225705 0.22358025503092704 0.22843848391374655 0.2323468898639906 0.24289118381678818
-0.0020831663326653306 0.00016434782608695653 0.23289336404826433 0.23682837552482802 0.44693503272527646 0.4502132300937056 0.4476210164366571 0.4439330813339636
-0.0020579158316633268 -0.000157123745819398 -1.062007956129965 -1.057905782139152 -0.8857399461316923 -0.891091144996349 -0.8855384619318927 -0.8828138865285831
-0.0020326653306613224 -5.59866220735786e-05 -0.632238611232269 -0.6273477504546527 -0.7715146021946386 -0.7718859840310077 -0.7568626172523281 -0.7609017544722658
-0.0020074148296593186 -0.00010053511705685619 -0.9104240327564738 -0.9063967628758387 -0.8374069283148013 -0.8280527893205021 -0.8482461507723696 -0.848387889997831
