xplot yplot Bspline_fit Pspline_fit SCP_spline_fit
0.2002002002002002 0.2120674654997947 0.1547166860504108 0.177782350901929 0.20751597877013592
0.2009009009009009 0.21655581588893566 0.16191306847566084 0.18828868529577444 0.2160107456434264
0.20160160160160162 0.22111744701668526 0.16938059174850367 0.19913206985934992 0.22469943001976914
0.2023023023023023 0.2257529972405517 0.17711607830817086 0.21028926995744507 0.2335690452279958
0.203003003003003 0.23046309632987874 0.18511635059389484 0.2217370509548509 0.2426066045969391
0.20370370370370372 0.23524836503587757 0.19337823104490795 0.23345217821635822 0.2517991214554318
0.20440440440440444 0.24010941465714042 0.2018985421004421 0.24541141710675723 0.2611336091323059
0.2051051051051051 0.24504684660080042 0.21067410619972873 0.25759153299083737 0.270597080956393
0.20580580580580582 0.25006125193950934 0.2197017457820013 0.269969291233391 0.280176550256527
0.20650650650650654 0.25515321096440585 0.22897828328649125 0.28252145719920774 0.2898590303615395
0.20720720720720723 0.2603232927342638 0.2385005411524304 0.2952247962530775 0.29963153460026254
0.20790790790790792 0.2655720546210089 0.24826534181905113 0.3080560737597914 0.30948107630152877
0.20860860860860864 0.27090004185179706 0.2582695077255861 0.3209920550841402 0.319394668794171
0.20930930930930933 0.27630778704786074 0.2685098613112665 0.3340095055909136 0.32935932540702095
0.21001001001001002 0.2817958097603328 0.27898322501532496 0.3470851906449025 0.33936205946891124
0.21071071071071074 0.2873646160032603 0.28968642127699396 0.360195875610898 0.3493898843086747
0.21141141141141143 0.29301469778403244 0.3006162725355048 0.37331832585368935 0.3594298132551428
0.21211211211211212 0.2987465326314508 0.31176960123009007 0.3864293067380678 0.3694688596371484
0.21281281281281283 0.3045605831216745 0.32314322979998233 0.3995055836288241 0.3794940367835243
0.21351351351351353 0.3104572964022807 0.33473398068441274 0.4125239218907479 0.389492358023102
0.21421421421421422 0.3164371037146892 0.3465386763226139 0.42546108688863027 0.3994508366847143
0.21491491491491493 0.32250041991520023 0.3585541391538185 0.438293843987262 0.409356486097194
0.21561561561561562 0.32864764299490334 0.3707771916172577 0.4509989585514327 0.4191963195893727
0.21631631631631631 0.33487915359872594 0.38320465615216404 0.46355319594593325 0.4289573504900831
0.21701701701701703 0.341195314543885 0.39583335519777013 0.4759333215355547 0.4386265921281579
0.21771771771771775 0.34759647033802005 0.40866011119330764 0.488116100685087 0.4481910578324292
0.21841841841841841 0.35408294669728746 0.4216817465780078 0.50007829875932 0.4576377609317287
0.21911911911911913 0.3606550500647046 0.43489508379110453 0.5117966811230457 0.4669537147548901
0.21981981981981985 0.3673130671290266 0.448296945271829 0.5232480131410535 0.476125932630745
0.22052052052052054 0.3740572643444631 0.4618841534594131 0.534409060178134 0.48514142788812575
0.22122122122122123 0.38088788745152735 0.47565353079308903 0.5452565875990778 0.4939872138558645
0.22192192192192195 0.3878051609993278 0.4896018997120898 0.5557673607686757 0.5026503038627944
0.22262262262262264 0.39480928786960945 0.5037260826556462 0.5659181450517178 0.5111177112377472
0.22332332332332333 0.4019004488028646 0.5180229020629912 0.5756857058129945 0.5193764493095554
0.22402402402402405 0.40907880192682833 0.5324891803733571 0.585046808417297 0.5274135314070516
0.22472472472472474 0.41634448228768073 0.5471217400259754 0.5939782182294149 0.5352159708590678
0.22542542542542543 0.4236976013842905 0.5619174034600782 0.602456700614139 0.5427707809944364
0.22612612612612615 0.4311382467058225 0.5768729931148987 0.6104590209362601 0.5500649751419905
0.22682682682682684 0.4386664812730474 0.5919853314296678 0.6179619445605686 0.5570855666305615
0.22752752752752756 0.44628234318369475 0.6072510021911357 0.624942604939812 0.5638197796968732
0.22822822822822825 0.45398584516218277 0.6226549586064609 0.6313960740632779 0.5702651170418853
0.22892892892892894 0.46177697411407836 0.63816552278791 0.6373430750497722 0.5764337790101934
0.22962962962962966 0.4696556906856257 0.6537497378196002 0.6428063037394973 0.5823390962808701
0.23033033033033035 0.47762192882869686 0.669374646785647 0.6478084559726547 0.5879943995329873
0.23103103103103104 0.4856755953715175 0.6850072927701669 0.652372227589446 0.593413019445617
0.23173173173173175 0.49381656959551734 0.7006147188572773 0.6565203144300733 0.598608286697832
0.23243243243243245 0.5020447028186609 0.7161639681310933 0.660275412334738 0.6035935319687039
0.23313313313313316 0.5103598179856211 0.7316220836757327 0.6636602171436422 0.6083820859373057
0.23383383383383385 0.518761709265145 0.7469561085753101 0.6666974246969873 0.6129872792827087
0.23453453453453454 0.5272501416549792 0.7621330859139437 0.6694097308349756 0.6174224426839858
0.23523523523523526 0.5358248505947081 0.7771200587757495 0.6718198313978088 0.6217009068202094
0.23593593593593595 0.544485541586868 0.7918840702448433 0.6739504222256881 0.625836002370451
0.23663663663663664 0.5532318898267007 0.8063921634053417 0.6758241991588159 0.6298410600137833
0.23733733733733736 0.5620635398409 0.820611381341362 0.6774638580373938 0.6337294104292786
0.23803803803803805 0.5709801051357148 0.8345087671370197 0.6788920947016236 0.6375143842960089
0.23873873873873874 0.5799811678547726 0.8480513638764315 0.680131604991707 0.6412093122930465
0.23943943943943946 0.5890662784469718 0.8612062146437142 0.6812050847478459 0.6448275250994638
0.24014014014014015 0.5982349553448065 0.8739403625229836 0.682135229810242 0.6483823533943327
0.24084084084084087 0.6074866846534807 0.8862208505983569 0.6829447360190972 0.651887127856726
0.24154154154154156 0.6168209198511581 0.8980147219539496 0.683656299214613 0.6553551791657153
0.24224224224224225 0.6262370815007069 0.9092890196738788 0.6842926152369916 0.6587998380003732
0.24294294294294297 0.635734556973284 0.9200107868422611 0.6848763799264344 0.6622344350397719
0.24364364364364366 0.6453127001841024 0.9301470665432122 0.6854302891231434 0.6656723009629836
0.24434434434434435 0.6549708313407329 0.939664901860849 0.6859770386673203 0.6691267664490802
0.24504504504504507 0.6647082367042705 0.9485313358792882 0.6865393243991671 0.6726111621771347
0.24574574574574576 0.6745241683637051 0.9567134116826455 0.687139842158885 0.6761388188262184
0.24644644644644648 0.684417844023831 0.9641781723550383 0.6878012877866766 0.6797230670754044
0.24714714714714717 0.6943884468070144 0.9708926609805819 0.688546357122743 0.6833772376037643
0.24784784784784786 0.704435125069151 0.9768239206433933 0.6893977460072863 0.6871146610903707
0.24854854854854858 0.7145569922301227 0.9819389944275897 0.6903781502805084 0.6909486682142958
0.24924924924924927 0.7247531266190679 0.9862049254172862 0.6915102657826108 0.6948925896546115
0.24994994994994996 0.7350225713347762 0.9895887566965998 0.6928167883537955 0.6989597560903904
0.2506506506506507 0.7453643341214996 0.9920575313496472 0.694320413834264 0.7031634982007047
0.25135135135135134 0.7557773872604785 0.9935782924605445 0.6960438380642183 0.7075171466646263
0.25205205205205206 0.7662606674774729 0.9941180831134085 0.6980097568838604 0.7120340321612281
0.2527527527527528 0.7768130758665679 0.9936439463923551 0.7002408661333915 0.7167274853695816
0.2534534534534535 0.7874334778305384 0.9921229253815012 0.702759861653014 0.7216108369687597
0.2541541541541542 0.7981207030380307 0.9895220631649629 0.7055894392829295 0.7266974176378344
0.2548548548548549 0.8088735453978196 0.985808402826857 0.7087522948633393 0.732000558055877
0.25555555555555554 0.8196907630503925 0.9809489874512997 0.7122711242344455 0.7375335889019606
0.25625625625625625 0.830571078377094 0.9749108601224075 0.7161686232364504 0.7433098408551582
0.256956956956957 0.8415131780270682 0.9676610639242964 0.7204674877095552 0.749342644594541
0.2576576576576577 0.8525157129622194 0.9591666419410833 0.725190413493962 0.7556453307991815
0.2583583583583584 0.8635772985204038 0.9493946372568844 0.7303600964298723 0.7622312301481518
0.25905905905905907 0.8746965144970514 0.9383120929558172 0.7359992323574875 0.7691136733205237
0.2597597597597598 0.8858719052454186 0.9259071702744323 0.7421254788572687 0.7763032126055661
0.26046046046046045 0.8971019797956395 0.9122648601768379 0.748733392373359 0.7837976609807789
0.26116116116116117 0.9083852119927689 0.8974978893023445 0.7558109123157564 0.7915911824057191
0.2618618618618619 0.9197200406539526 0.8817189865705962 0.7633459775504275 0.7996779405399322
0.2625625625625626 0.9311048697448975 0.8650408809012374 0.7713265269433396 0.8080520990429647
0.26326326326326327 0.942538068575762 0.8475763012139126 0.7797404993604586 0.8167078215743612
0.263963963963964 0.9540179720166073 0.8294379764282633 0.7885758336677533 0.8256392717936698
0.26466466466466465 0.965542880732506 0.810738635463936 0.7978204687311894 0.8348406133604349
0.26536536536536537 0.9771110614384351 0.7915910072405715 0.8074623434167354 0.8443060099342043
0.2660660660660661 0.9887207471740133 0.772107820677815 0.8174893965903576 0.8540296251745231
0.2667667667667668 1.0003701375981884 0.7524018046953103 0.8278895671180231 0.8640056227409374
0.2674674674674675 1.0120573993039195 0.7325856882127011 0.838650793865699 0.8742281662929934
0.2681681681681682 1.0237806661529099 0.712772200149633 0.8497610156993516 0.8846914194902364
0.26886886886886885 1.035538039630439 0.6930740694257479 0.8612081714849485 0.8953895459922134
0.26956956956956957 1.0473275892202973 0.6736040249606882 0.8729802000884587 0.9063167094584713
0.2702702702702703 1.0591473527998543 0.6544747956740988 0.8850650403758469 0.9174670735485551
0.270970970970971 1.0709953370552467 0.635799110485624 0.8974506312130814 0.928834801922011
0.2716716716716717 1.0828695179166743 0.6176896983149076 0.9101249114661291 0.9404140582383853
0.2723723723723724 1.094767841013766 0.6002592880815942 0.9230758200009554 0.9521990061572229
0.2730730730730731 1.106688222150983 0.583620608705325 0.9362912956835301 0.9641838093380719
0.27377377377377377 1.1186285478029814 0.5678863891057467 0.9497592773798182 0.9763626314404765
0.2744744744744745 1.1305866756298812 0.5531693582025006 0.9634677039557886 0.9887296361239849
0.2751751751751752 1.1425604350123344 0.539582244915231 0.9774045142774072 1.0012789870481418
0.2758758758758759 1.1545476276063018 0.5272377781635825 0.9915576472106415 1.0140048478724937
0.27657657657657664 1.1665460279174154 0.5162486868671985 1.0059150416214586 1.0269013822565864
0.2772772772772773 1.1785533838947913 0.5067276999457236 1.020464636375824 1.0399627538599652
0.27797797797797796 1.190567417544155 0.4987875463188003 1.0351943703397062 1.053183126342177
0.2786786786786787 1.202585825560102 0.49254095490607236 1.0500921823790739 1.0665566633627692
0.2793793793793794 1.2146062799773283 0.48810065462718394 1.065146011359892 1.0800775285812865
0.2800800800800801 1.2266264288406354 0.4855793744017792 1.0803437961481286 1.0937398856572753
0.28078078078078084 1.2386438968935016 0.48508984314950143 1.0956734756097504 1.1075378982502817
0.2814814814814815 1.2506562862849955 0.4867447897899941 1.111122988610723 1.1214657300198505
0.28218218218218216 1.262661177294801 0.49065694324290154 1.1266802740170152 1.1355175446255288
0.2828828828828829 1.2746561290760952 0.49693903242786736 1.1423332706945948 1.1496875057268643
0.2835835835835836 1.2866386804160126 0.5057037862645356 1.1580699175094282 1.1639697769834016
0.2842842842842843 1.2986063505134233 0.5170639336725498 1.1738781533274822 1.1783585220546868
0.28498498498498503 1.3105566397737196 0.5311322035715536 1.1897459170147238 1.192847904600266
0.2856856856856857 1.3224870306203025 0.5480213248811898 1.205661147437119 1.2074320882796843
0.2863863863863864 1.3343949883224506 0.5678440265211043 1.2216117834606375 1.2221052367524898
0.2870870870870871 1.3462779618392149 0.5907130374109382 1.2375857639512442 1.236861513678227
0.2877877877877878 1.3581333846790113 0.6167410864703384 1.2535710277749075 1.2516950827164435
0.2884884884884885 1.3699586757745161 0.6460409026189474 1.2695555137975942 1.2666001075266844
0.28918918918918923 1.3817512403725059 0.6787252147764085 1.2855271608852714 1.2815707517684962
0.28988988988988995 1.3935084709382326 0.714906751862366 1.301473907903906 1.2966011791014247
0.2905905905905906 1.4052277480739301 0.7546982427964601 1.3173836937194636 1.3116855531850145
0.2912912912912913 1.416906441451035 0.7982030492602905 1.3332446429078533 1.3268179564511347
0.291991991991992 1.4285419107556756 0.8453489405889221 1.3490483612465969 1.3419909486887283
0.2926926926926927 1.4401315066469889 0.8959077389506691 1.364789546239813 1.3571957373963048
0.29339339339339343 1.4516725717278096 0.949645845658499 1.380463002862652 1.372423483065616
0.29409409409409415 1.4631624415272486 1.0063296620253772 1.3960635360902645 1.387665346188414
0.2947947947947948 1.4745984454946799 1.0657255893642674 1.4115859508977993 1.4029124872564498
0.29549549549549553 1.4859779080046476 1.1276000289881436 1.4270250522604084 1.418156066761477
0.2961961961961962 1.4972981493721647 1.1917193822099645 1.442375645153242 1.433387245195246
0.2968968968968969 1.5085564868779135 1.2578500503427061 1.457632534551451 1.4485971830495106
0.29759759759759763 1.5197502358027872 1.3257584346993307 1.472790525430185 1.463777040816022
0.29829829829829835 1.5308767104712562 1.395210936592804 1.4878444227645944 1.4789179789865314
0.298998998998999 1.5419332253029947 1.4659739573360877 1.502789031529828 1.49401115805279
0.29969969969969973 1.552917095872216 1.5378138982421594 1.517619156701039 1.5090477385065526
0.3004004004004004 1.563825639974132 1.610497160623975 1.5323296032533755 1.5240188808395678
0.3011011011011011 1.574656178697981 1.6837901457945121 1.5469151761619895 1.5389157455435907
0.30180180180180183 1.5854060375060097 1.7574592550667314 1.5613706804020304 1.5537294931103711
0.30250250250250255 1.596072547317837 1.8312708897536005 1.5756909209486494 1.5684512840316627
0.30320320320320326 1.6066530455995798 1.9049914511680859 1.5898707027769958 1.5830722787992157
0.3039039039039039 1.6171448774571362 1.978387340623149 1.6039048308622195 1.5975836379047819
0.3046046046046046 1.627545396733009 2.05122495943176 1.6177881101794713 1.6119765218401139
0.3053053053053053 1.6378519671060385 2.123270708906894 1.631515345703903 1.6262420910969648
0.306006006006006 1.64806196319342 2.1942909903615107 1.645081342410664 1.6403715061670856
0.30670670670670674 1.6581727716543655 2.264052205108576 1.6584809052749043 1.6543559275422284
0.30740740740740746 1.6681817922947726 2.332320754461058 1.6717088392717745 1.6681865157141447
0.3081081081081081 1.6780864391722454 2.3988630397319177 1.6847599493764243 1.6818544311745858
0.30880880880880884 1.6878841417008283 2.4634454622341324 1.697629040564005 1.695350834415305
0.3095095095095095 1.6975723457547833 2.525834423280658 1.7103109178096658 1.7086668859280534
0.3102102102102102 1.7071485147707708 2.5857963241844732 1.7228003860885592 1.7217937462045845
0.31091091091091094 1.7166101308477553 2.643097566258536 1.735092250375834 1.7347225757366487
0.31161161161161166 1.7259546958439884 2.697504550815817 1.7471813156466405 1.7474445350159986
0.3123123123123123 1.7351797324703937 2.7487836791692764 1.7590623868761286 1.7599507845343847
0.31301301301301304 1.7442827853796967 2.796701352631889 1.7707302690394497 1.772232484783561
0.3137137137137137 1.7532614222506195 2.8410239725166146 1.782179767111753 1.7842807962552776
0.3144144144144144 1.7621132348664947 2.881517940136428 1.7934056860681906 1.796086879441288
0.31511511511511514 1.770835840187608 2.9179496568042893 1.8044028308839115 1.8076418948333437
0.31581581581581586 1.7794268814166239 2.9500855238331694 1.815166006534067 1.8189370029231973
