xplot yplot Bspline_fit Pspline_fit SCP_spline_fit
0.3165165165165166 1.7878840290564184 1.7992791781101274 1.7382858462867152 1.7515273486233047
0.31721721721721724 1.7962049819596613 1.8075581951363922 1.7453396490177906 1.7580929917701158
0.3179179179179179 1.804387468369487 1.8156533324044324 1.7522574744912909 1.7645201740534378
0.3186186186186186 1.8124292469505978 1.8235649701104824 1.759039203660084 1.7708089080575393
0.31931931931931934 1.8203281078101419 1.8312934884507768 1.7656847174770358 1.7769592063666897
0.32002002002002006 1.8280818735077249 1.8388392676215493 1.7721938968950133 1.7829710815651567
0.3207207207207208 1.8356884000539042 1.846202687819035 1.7785666228668826 1.7888445462372093
0.32142142142142144 1.8431455778965258 1.8533841292394673 1.7848027763455117 1.7945796129671168
0.32212212212212216 1.850451332894276 1.8603839720790831 1.7909022382837672 1.8001762943391475
0.3228228228228228 1.8576036272768084 1.8672025965341148 1.796864889634515 1.80563460293757
0.32352352352352354 1.8646004605908417 1.8738403828007981 1.8026906113506231 1.8109545513466543
0.32422422422422426 1.8714398706315942 1.880297711075368 1.8083792843849587 1.816136152150668
0.324924924924925 1.8781199343589676 1.8865749615540577 1.8139307896903876 1.8211794179338807
0.32562562562562564 1.8846387687978685 1.8926725144331016 1.8193450082197757 1.8260843612805595
0.32632632632632635 1.8909945319220858 1.8985907499087364 1.8246218209259921 1.8308509947749756
0.327027027027027 1.8971854235211356 1.904330048177194 1.8297611087619023 1.835479331001396
0.32772772772772774 1.9032096860495162 1.9098907894347115 1.834762752680374 1.8399693825440904
0.32842842842842845 1.909065605457796 1.9152733538775215 1.8396266336342735 1.8443211619873274
0.32912912912912917 1.9147515120049983 1.9204781217018598 1.8443526325764674 1.848534681915376
0.3298298298298299 1.9202657810517383 1.92550547310396 1.848940630459823 1.8526099549125048
0.33053053053053055 1.925606833833583 1.9303557882800564 1.8533905082372066 1.856546993562982
0.3312312312312312 1.9307731382141262 1.935029447426385 1.8577021468614858 1.8603458104510768
0.33193193193193193 1.9357632094172676 1.9395268307391793 1.861875427285527 1.8640064181610585
0.33263263263263265 1.9405756107382093 1.9438483184146744 1.8659102304621973 1.8675288292771954
0.33333333333333337 1.9452089542326971 1.9479942906491043 1.8698064373443635 1.8709130563837566
0.3340340340340341 1.9496619013840386 1.951965127638704 1.873563928884892 1.8741591120650103
0.33473473473473475 1.9539331637474504 1.9557612095797072 1.8771825860366493 1.8772670089052255
0.33543543543543547 1.9580215035713036 1.9593829166683498 1.8806622897525043 1.8802367594886717
0.33613613613613613 1.9619257343948424 1.962830629100866 1.8840029209853215 1.883068376399617
0.33683683683683685 1.9656447216219786 1.9661047270734893 1.8872043606879692 1.88576187222233
0.33753753753753757 1.9691773830707668 1.9692055907824555 1.890266489813314 1.8883172595410807
0.3382382382382383 1.9725226894981946 1.9721336004239982 1.893189189314222 1.8907345509401363
0.338938938938939 1.9756796650999247 1.9748891361943528 1.8959723401435609 1.8930137590037668
0.33963963963963967 1.9786473879846547 1.977472578289753 1.898615823254197 1.8951548963162401
0.34034034034034033 1.9814249906227697 1.9798843069064342 1.9011195195989974 1.897157975461825
0.34104104104104105 1.98401166026898 1.9821247022406303 1.903483310130829 1.8990230090247917
0.34174174174174177 1.98640663935866 1.984194144488576 1.9057070758025585 1.9007500095894074
0.3424424424424425 1.9886092258776138 1.9860930138465065 1.9077906975670529 1.9023389897399419
0.3431431431431432 1.9906187737050172 1.9878216905106556 1.9097340563771792 1.9037899620606629
0.34384384384384387 1.9924346929293004 1.9893805546772574 1.9115370331858035 1.9051029391358405
0.3445445445445446 1.9940564501367566 1.9907699865425474 1.9131995089457932 1.9062779335497426
0.34524524524524525 1.9954835686726748 1.9919903663027605 1.9147213646100156 1.9073149578866384
0.34594594594594597 1.9967156288748262 1.9930420741541301 1.916102481131337 1.9082140247307966
0.3466466466466467 1.9977522682791324 1.9939254902928916 1.9173427394626241 1.908975146666486
0.3473473473473474 1.9985931817973852 1.9946409949152788 1.9184420205567436 1.909598336277975
0.34804804804804806 1.9992381218668904 1.995188968217527 1.9194002053665633 1.910083606149533
0.3487487487487488 1.9996868985719327 1.9955697903958707 1.9202171748449495 1.9104309688654286
0.34944944944944945 1.9999393797369804 1.9957838416465443 1.920892809944769 1.9106404370099308
0.35015015015015016 1.9999954909915647 1.9958315021657818 1.9214269916188886 1.9107120231673078
0.3508508508508509 1.99985521580679 1.995713152149818 1.9218196008201751 1.9106457399218284
0.3515515515515516 1.9995185955034467 1.9954291717948878 1.9220705185014952 1.9104415998577622
0.3522522522522523 1.998985729231728 1.9949799412972258 1.9221796256157166 1.9100996155593772
0.3529529529529529 1.9982567739225556 1.9943658408530662 1.9221468031157047 1.909619799610942
0.35365365365365364 1.9973319442105555 1.9935872506586443 1.921971931954328 1.909002164596727
0.35435435435435436 1.996211512328732 1.9926445509101933 1.9216548930844524 1.9082467231009992
0.3550550550550551 1.9948958079749148 1.9915381218039487 1.9211955674589447 1.9073534877080283
0.3557557557557558 1.9933852181500702 1.990268343536145 1.920593836030672 1.9063224710020825
0.3564564564564565 1.9916801869685858 1.988835596303017 1.9198495797525017 1.9051536855674316
0.35715715715715723 1.9897812154406624 1.9872402603007981 1.918962679577299 1.903847143988343
0.35785785785785784 1.987688861226959 1.9854827157257247 1.9179330164579327 1.9024028588490873
0.35855855855855856 1.9854037383656602 1.9835633427740291 1.916760471347268 1.900820842733931
0.3592592592592593 1.9829265169721548 1.981482521641948 1.915444925198173 1.899101108227145
0.35995995995996 1.9802579229115282 1.9792406325257144 1.9139862589635142 1.897243667912997
0.3606606606606607 1.9773987374440953 1.9768380556215637 1.912384353596158 1.8952485343757555
0.36136136136136143 1.9743497968442134 1.9742751711257305 1.9106390900489718 1.8931157201996909
0.36206206206206204 1.9711119919926392 1.9715523592344493 1.9087503492748223 1.8908452379690703
0.36276276276276276 1.9676862679427036 1.9686700001439532 1.9067180122265759 1.8884371002681628
0.3634634634634635 1.964073623460606 1.9656284740504786 1.9045419598570996 1.8858913196812377
0.3641641641641642 1.9602751105401348 1.9624281611502596 1.902222073119261 1.883207908792564
0.3648648648648649 1.956291833892147 1.9590694416395302 1.8997582329659257 1.8803868801864092
0.36556556556556563 1.9521249504091545 1.9555526957145255 1.8971503203499616 1.8774282464470435
0.36626626626626635 1.9477756686053809 1.9518783035714797 1.8943982162242352 1.8743320201587348
0.36696696696696696 1.9432452480326652 1.9480466454066283 1.8915018015416136 1.871098213905753
0.3676676676676677 1.9385349986726057 1.9440581014162048 1.888460957254963 1.867726840272366
0.3683683683683684 1.9336462803053687 1.9399130517964434 1.885275564317151 1.8642179118428421
0.3690690690690691 1.9285805018555657 1.93561187674358 1.881945503681044 1.8605714412014516
0.36976976976976983 1.9233391207156572 1.931154956453848 1.8784706562995086 1.8567874409324614
0.37047047047047055 1.9179236420473311 1.9265426711234825 1.8748509031254124 1.8528659236201421
0.37117117117117115 1.9123356180613256 1.921775400948719 1.8710861251116224 1.848806901848762
0.3718718718718719 1.9065766472761725 1.9168535261257897 1.8671762032110037 1.844610388202589
0.3725725725725726 1.9006483737563735 1.9117774268509309 1.8631210183764253 1.8402763952658925
0.3732732732732733 1.8945524863304963 1.9065474833203768 1.8589204515607523 1.8358049356229413
0.373973973973974 1.8882907177897246 1.9011640757303614 1.8545743837168525 1.8311960218580041
0.37467467467467475 1.8818648440673902 1.89562758427712 1.8500826957975924 1.8264496665553498
0.37537537537537535 1.8752766834000325 1.889938389156888 1.8454452687558403 1.8215658822992484
0.37607607607607607 1.8685280954705332 1.8840968705658971 1.8406619835444604 1.8165446816739659
0.3767767767767768 1.8616209805339046 1.8781034087003847 1.835732721116322 1.8113860772637735
0.3774774774774775 1.854557278526291 1.8719583837565836 1.8306573624242901 1.8060900816529388
0.3781781781781782 1.847338968157777 1.8656621759307292 1.8254357884212322 1.8006567074257307
0.37887887887887894 1.8399680659895945 1.8592151654190556 1.820067880060015 1.795085967166418
0.37957957957957966 1.832446625496328 1.852617732417798 1.8145535182935064 1.7893778734592702
0.38028028028028027 1.8247767361137308 1.8458702571231913 1.8088925840745733 1.7835324388885563
0.380980980980981 1.8169605222727627 1.838973119731468 1.8030849583560804 1.7775496760385436
0.3816816816816817 1.809000142420489 1.8319267004388644 1.7971305220908964 1.7714295974935017
0.3823823823823824 1.8008977880284502 1.8247313794416145 1.791029156231887 1.7651722158376995
0.38308308308308314 1.792655682589156 1.817387536935953 1.78478074173192 1.7587775436554058
0.38378378378378386 1.784276080601336 1.8098955531181142 1.7783851595438618 1.7522455935308892
0.38448448448448447 1.775761266544601 1.8022558081843345 1.7718422906205809 1.7455763780484195
0.3851851851851852 1.7671135538441534 1.7944686823308453 1.7651520159149408 1.7387699097922633
0.3858858858858859 1.7583352838262258 1.786534555753883 1.758314216379811 1.7318262013466912
0.3865865865865866 1.749428824664876 1.7784538086496813 1.7513287729680567 1.7247452652959712
0.38728728728728734 1.7403965703208193 1.7702268212144758 1.744195566632546 1.7175271142243722
0.38798798798798806 1.7312409394729595 1.7618539736445005 1.7369144783261454 1.7101717607161635
0.38868868868868867 1.7219643744432758 1.7533356461359908 1.7294853890017223 1.7026792173556142
0.3893893893893894 1.7125693401157311 1.74467221888518 1.7219081796121425 1.6950494967269918
0.3900900900900901 1.7030583228498886 1.7358640720883025 1.7141827311102724 1.6872826114145656
0.3907907907907908 1.6934338293898712 1.7269115859415938 1.7063089244489806 1.6793785740026044
0.39149149149149154 1.6836983857693546 1.7178151406412878 1.6982866405811325 1.671337397075377
0.39219219219219226 1.6738545362132515 1.7085751163836196 1.6901157604595958 1.6631590932171525
0.392892892892893 1.6639048420367473 1.6991918933648233 1.681796165037237 1.6548436750121995
0.3935935935935936 1.653851880542359 1.6896658517811352 1.6733277352669245 1.646391155044788
0.3942942942942943 1.643698243915658 1.679997371828787 1.664710352101522 1.6378015458991844
0.394994994994995 1.6334465381203453 1.6701868337040144 1.6559438964938984 1.6290748601596587
0.39569569569569574 1.6230993817932942 1.6602346176030522 1.6470282493969197 1.6202111104104793
0.39639639639639646 1.612659405140237 1.650141103722135 1.6379632917634535 1.6112103092359158
0.3970970970970972 1.6021292488327294 1.6399066722574973 1.6287489045463661 1.6020724692202366
0.3977977977977978 1.5915115629070358 1.629531703405375 1.6193849686985264 1.5927976029477113
0.3984984984984985 1.5808090056655586 1.6190165773619993 1.6098713651727978 1.5833857230026067
0.3991991991991992 1.570024242581468 1.6083616743236073 1.6002079749220488 1.5738368419691928
0.39989989989989994 1.559159945207117 1.5975673744864332 1.590394678899146 1.5641509724317384
0.40060060060060065 1.5482187900868845 1.5866343898093218 1.5804317341749359 1.5543284657444234
0.40130130130130137 1.5372034576750448 1.5755654796564933 1.5703217189557512 1.5443717639109245
0.402002002002002 1.5261166312592658 1.5643641836486786 1.5600680960216924 1.534284105671563
0.4027027027027027 1.5149609958903185 1.553034042942544 1.549674329894142 1.524068731335035
0.4034034034034034 1.5037392373186096 1.541578598694759 1.5391438850944867 1.5137288812100405
0.40410410410410413 1.4924540409380738 1.5300013920619917 1.5284802261441124 1.5032677956052782
0.40480480480480485 1.4811080907380234 1.518305964200911 1.5176868175644043 1.4926887148294472
0.40550550550550557 1.469704068263495 1.5064958562681847 1.5067671238767475 1.4819948791912465
0.4062062062062063 1.4582446515846454 1.494574609420482 1.495724609602528 1.471189528999375
0.4069069069069069 1.4467325142757346 1.482545764814473 1.4845627392631335 1.4602759045625335
0.4076076076076076 1.4351703244042069 1.470412863606822 1.4732849773799443 1.4492572461894164
0.40830830830830833 1.4235607435304165 1.4581794469542002 1.4618947884743492 1.4381367941887253
0.40900900900900905 1.4119064257184606 1.4458490560132744 1.4503956370677324 1.4269177888691584
0.40970970970970977 1.4002100165586404 1.4334252319407144 1.4387909876814806 1.4156034705394154
0.4104104104104105 1.3884741522020183 1.420911515893188 1.4270843048369783 1.404197079508194
0.4111111111111111 1.376701458407543 1.4083114490273656 1.415279053055613 1.3927018560841953
0.4118118118118118 1.3648945496021851 1.3956285724999122 1.403378696858767 1.3811210405761154
0.41251251251251253 1.3530560279545543 1.3828664274674975 1.3913867007678271 1.369457873292654
0.41321321321321325 1.3411884824623892 1.37002855508679 1.379306529304178 1.3577155945425097
0.41391391391391397 1.329294488054366 1.357118496514459 1.3671416469892068 1.345897444634383
0.4146146146146147 1.3173766047066144 1.3441397929071717 1.354895518344298 1.3340066638769705
0.4153153153153153 1.3054373765743368 1.3310959854215993 1.3425716078908387 1.3220464925789743
0.416016016016016 1.2934793311388924 1.3179906152144059 1.3301733801502114 1.3100201710490895
0.41671671671671673 1.2815049783707375 1.3048272234422618 1.3177042996438022 1.2979309395960164
0.41741741741741745 1.2695168099085319 1.291609351261836 1.3051678308929984 1.2857820385284544
0.41811811811811816 1.2575172982547704 1.2783405398297962 1.2925674384191836 1.2735767081551015
0.4188188188188189 1.2455088959882492 1.2650243303028113 1.2799065867437442 1.2613181887846574
0.4195195195195196 1.233494034993675 1.251664263837549 1.2671887403880655 1.2490097207258202
0.4202202202202202 1.2214751257087009 1.2382638815906812 1.2544173638735352 1.2366545442872916
0.4209209209209209 1.209454556388664 1.2248267247188709 1.2415959217215344 1.224255899777766
0.42162162162162165 1.1974346923893036 1.2113563343787885 1.22872787845345 1.2118170275059439
0.42232232232232236 1.1854178754676707 1.1978562517271036 1.2158166985906687 1.199341167780525
0.4230230230230231 1.173406423101493 1.1843300179204834 1.2028658466545752 1.1868315609102071
0.4237237237237238 1.1614026278271887 1.1707811741155973 1.1898787871665553 1.17429144720369
0.4244244244244244 1.1494087565967468 1.1572132614691153 1.1768589846479962 1.1617240669696745
0.4251251251251251 1.1374270501536368 1.1436298211377012 1.1638099036202787 1.1491326605168546
0.42582582582582584 1.125459722427954 1.1300343942780264 1.1507350086047916 1.136520468153932
0.42652652652652656 1.1135089599509176 1.1164305220467585 1.1376377641229194 1.123890730189605
0.4272272272272273 1.1015769212888895 1.102821745600567 1.1245216346960478 1.1112466869325734
0.427927927927928 1.0896657364970286 1.089211606096119 1.1113900848455625 1.0985915786915348
0.4286286286286287 1.0777775065926982 1.0756036446900836 1.0982465790928486 1.0859286457751887
0.4293293293293293 1.0659143030487188 1.0620014025391313 1.0850945819592936 1.073261128492236
0.43003003003003004 1.054078167306544 1.0484084207999265 1.0719375579662793 1.0605922671513712
0.43073073073073076 1.0422711103094493 1.0348282406291391 1.0587789716351927 1.0479253020612955
0.4314314314314315 1.0304951120557566 1.0212644031834381 1.0456222874874195 1.0352634735307078
0.4321321321321322 1.0187521211721533 1.0077204496194918 1.032470970044345 1.0226100218683067
0.4328328328328329 1.0070440545071278 0.9941999210939683 1.0193284838273546 1.009968187382791
0.4335335335335335 0.9953727967445305 0.9807063587635383 1.0061982933578362 0.9973412103828619
0.43423423423423424 0.9837402000372484 0.9672433037848662 0.993083863157171 0.9847323311772141
0.43493493493493496 0.9721480836610044 0.9538142973146224 0.9799886577467463 0.9721447900745486
0.4356356356356357 0.9605982336882131 0.940422880509475 0.9669161416479473 0.9595818273835635
0.4363363363363364 0.9490924026818794 0.927072594526093 0.9538697793821603 0.9470466834129588
0.4370370370370371 0.937632309409468 0.9137669805211446 0.9408530354707699 0.9345425984714327
0.4377377377377377 0.9262196385766823 0.9005095796512999 0.9278693744351643 0.922072812867686
0.43843843843843844 0.9148560405810569 0.8873039330732237 0.9149222607967241 0.9096405669104138
0.43913913913913916 0.9035431312852948 0.8741535819435859 0.9020151590768373 0.8972491009083168
0.4398398398398399 0.8922824918102094 0.8610620674190554 0.8891515337968893 0.8849016551700939
0.4405405405405406 0.8810756683471739 0.8480329306563008 0.8763348494782656 0.872601470004444
0.4412412412412413 0.8699241719899403 0.8350697128119897 0.8635685706423513 0.860351785720066
0.44194194194194203 0.8588294785856856 0.8221759550427912 0.8508561618105321 0.8481558426256584
0.44264264264264264 0.8477930286051303 0.8093551985053756 0.8382010875041955 0.8360168810299224
0.44334334334334335 0.8368162270315571 0.7966109843564073 0.8256068122447231 0.823938141241553
0.4440440440440441 0.825900443268578 0.7839468537525563 0.813076800553502 0.8119228635692507
0.4447447447447448 0.8150470110664266 0.7713663478504917 0.8006145169519179 0.7999742883217147
0.4454454454454455 0.8042572284666085 0.7588730078068815 0.788223425961356 0.7880956558076434
0.4461461461461462 0.7935323577646889 0.7464703747783942 0.775906992103202 0.7762902063357362
0.44684684684684683 0.7828736254910069 0.7341619899217001 0.7636686798988432 0.7645611802146932
0.44754754754754755 0.7722822224090782 0.7219513943934639 0.7515119538696611 0.7529118177532101
0.44824824824824827 0.7617593035314775 0.7098421293503558 0.7394402785370433 0.7413453592599875
0.448948948948949 0.7513059881529244 0.6978377359490442 0.727457118422375 0.7298650450437237
0.4496496496496497 0.7409233599003424 0.6859417553461975 0.7155659380470418 0.7184741154131182
0.4503503503503504 0.7306124667996238 0.6741577286984843 0.7037702019324291 0.7071758106768699
0.45105105105105103 0.7203743213588327 0.6624891971625748 0.6920733745999244 0.6959733711436791
0.45175175175175175 0.7102099006675647 0.6509397018951336 0.680478920570909 0.6848700371222409
0.45245245245245247 0.7001201465121979 0.639512784052831 0.6689903043667704 0.6738690489212564
0.4531531531531532 0.6901059655067204 0.6282119847923354 0.6576109905088943 0.6629736468494243
0.4538538538538539 0.680168229238856 0.6170408452703151 0.6463444435186658 0.6521870712154432
0.4545545545545546 0.6703077744311797 0.6060029066434389 0.6351941279174707 0.6415125623280122
0.45525525525525534 0.6605254031169144 0.5951017100683751 0.6241635082266942 0.6309533604958304
0.45595595595595595 0.6508218828300945 0.5843407967017935 0.6132560489677236 0.6205127060275979
0.45665665665665667 0.6411979468097715 0.5737237077003593 0.6024752146619407 0.6101938392320103
0.4573573573573574 0.6316542942179572 0.5632539842207427 0.5918244698307329 0.6000000004177684
0.4580580580580581 0.6221915903709455 0.5529351674196121 0.5813072789954854 0.5899344298935707
0.4587587587587588 0.6128104669837027 0.5427707984536356 0.5709271066775841 0.5800003679681163
0.45945945945945954 0.6035115224269797 0.5327644184794822 0.5606874173984139 0.5702010549501039
0.46016016016016015 0.5942953219968095 0.5229195686538213 0.5505916756793623 0.5605397311482339
0.46086086086086087 0.585162398196033 0.5132397901333186 0.5406433460418113 0.5510196368712021
0.4615615615615616 0.5761132510275337 0.5037286240746439 0.530845893007148 0.5416440124277091
0.4622622622622623 0.5671483482987957 0.49438961163446554 0.5212027810967579 0.5324160981264535
0.462962962962963 0.5582681259374608 0.4852262939694521 0.5117174748320266 0.5233391342761343
0.46366366366366374 0.5494729883175166 0.4762422122362718 0.502393438734339 0.5144163611854502
0.46436436436436435 0.540763308595764 0.46744090759159473 0.4932341373250827 0.5056510191631017
0.46506506506506506 0.5321394290582008 0.45882592119208626 0.4842430351256398 0.4970463485177846
0.4657657657657658 0.5236016614759782 0.45040079419441625 0.4754235966573973 0.4886055895581992
0.4664664664664665 0.5151502874705475 0.4421690677552532 0.4667792864417408 0.48033198259304455
0.4671671671671672 0.506785558887656 0.4341339428640416 0.4583132728713364 0.47222844974818984
0.46786786786786794 0.4985076981798227 0.42629527870741774 0.4500258151703143 0.4642947873213876
0.46856856856856866 0.49031689879693496 0.4186510376995775 0.4419155213490671 0.45652901742293334
0.46926926926926926 0.48221332558460955 0.41119916048401506 0.43398098046574984 0.4489291417994222
0.46996996996997 0.4741971151899468 0.40393758770422167 0.42622078157851495 0.4414931621974461
0.4706706706706707 0.46626837647434227 0.3968642600036919 0.4186335137455179 0.4342190803636006
0.4713713713713714 0.4584271909329708 0.38997711802591895 0.41121776602491295 0.4271048980444798
0.47207207207207214 0.4506736131206059 0.3832741024143962 0.4039721274748545 0.420148616986678
0.47277277277277285 0.44300767108341277 0.37675315381261704 0.396895187153497 0.4133482389367892
0.47347347347347346 0.4354293667963647 0.3704122128640758 0.38998553411899584 0.4067017656414089
0.4741741741741742 0.427938676605925 0.3642492202122638 0.3832417574295033 0.4002071988471293
0.4748748748748749 0.42053555167766415 0.3582621165006754 0.3766624461431748 0.3938625403005454
0.4755755755755756 0.4132199184484417 0.35244884237280405 0.37024618931816466 0.38766579174825166
0.47627627627627633 0.4059916790828308 0.34680733847214307 0.36399157601262744 0.3816149549368423
0.47697697697697705 0.3988507119334341 0.3413355454421857 0.3578971952847173 0.37570803161291133
0.47767767767767777 0.3917968720047598 0.33603140392642533 0.35196163619258874 0.3699430235230533
0.4783783783783784 0.38482999142032404 0.33089285456835615 0.346183487794397 0.364317932413863
0.4790790790790791 0.3779498798926419 0.3259178380114699 0.34056133914829456 0.35883076003193304
0.4797797797797798 0.3711563251958012 0.3211042948992607 0.33509377931243683 0.35347950812385853
0.48048048048048053 0.3644490936402734 0.31645016587522196 0.3297793973449782 0.34826217843623375
0.48118118118118125 0.35782793054966083 0.31195339158284696 0.324616782304073 0.34317677271565283
0.48188188188188197 0.35129256073906073 0.30761191266562904 0.3196045232478754 0.33822129270870993
0.4825825825825826 0.3448426889947408 0.30342366976706225 0.3147412092345409 0.3333937401620002
0.4832832832832833 0.3384780005548145 0.29938660353063873 0.3100254293222221 0.3286921168221163
0.483983983983984 0.33219816159063364 0.2954986545998522 0.3054557725690742 0.32411442443565314
0.48468468468468473 0.3260028196885841 0.2917577636181963 0.30103082803325165 0.319658664749205
0.48538538538538545 0.31989160433200964 0.2881618712291642 0.2967491847729087 0.3153228395093662
0.48608608608608617 0.313864127382977 0.2847089180762494 0.2926094318461998 0.3111049504627308
0.4867867867867868 0.30791998356360173 0.2813968448029456 0.28861015831127995 0.3070029993558937
0.4874874874874875 0.30205875093666135 0.2782235920527452 0.28474995322630225 0.303014987935448
0.4881881881881882 0.2962799913852388 0.2751871004691421 0.28102740564942164 0.2991389179479883
0.48888888888888893 0.2905832510911184 0.27228531069562956 0.27744110463879257 0.295372791140109
0.48958958958958965 0.2849680610116918 0.26951616337570106 0.2739896392525695 0.29171460925840437
0.49029029029029036 0.2794339373551195 0.2668775991528498 0.2706715985489067 0.28816237404946854
0.4909909909909911 0.27398038205350356 0.26436755867056927 0.26748557158595854 0.2847140872598958
0.4916916916916917 0.26860688323383675 0.26198398257235317 0.26443014742187987 0.28136775063628094
0.4923923923923924 0.26331291568649007 0.2597248115016939 0.2615039151148241 0.27812136592521686
0.4930930930930931 0.2580979413310267 0.2575879861020854 0.25870546372294617 0.27497293487329866
0.49379379379379384 0.2529614096791055 0.255571447017021 0.25603338230440037 0.2719204592271204
0.49449449449449456 0.2479027582942755 0.253673134889994 0.2534862599173411 0.2689619407332763
0.4951951951951953 0.24292141324844804 0.2518909903644977 0.25106268561992273 0.2660953811383606
0.4958958958958959 0.23801678957484912 0.2502229540840258 0.24876124847029998 0.2633187821889679
0.4965965965965966 0.23318829171725344 0.2486669666920711 0.24658053752662656 0.26063014563169173
0.4972972972972973 0.2284353139753236 0.24722096883212716 0.24451914184705706 0.2580274732131266
0.49799799799799804 0.22375724094585947 0.24588290114768743 0.2425756504897461 0.25550876667986683
0.49869869869869876 0.21915344795979358 0.24465070428224514 0.2407486525128478 0.2530720277785065
0.4993993993993995 0.21462330151476033 0.24352231887929382 0.23903673697451674 0.25071525825564006
0.5001001001001001 0.21016615970307892 0.24249568396042787 0.23743849114079846 0.24843645945640128
0.5008008008008008 0.2057813726349911 0.2415679146226033 0.2359515918863896 0.2462334287839081
0.5015015015015015 0.2014682828570143 0.2407339639715505 0.23457132720475252 0.24410342849422073
0.5022022022022022 0.19722622576525503 0.2399884347828386 0.23329259799381546 0.24204363412789648
0.502902902902903 0.19305453001355682 0.23932592983203674 0.23211030515150669 0.2400512212254929
0.5036036036036037 0.1889525179163477 0.238741051894714 0.23101934957575437 0.23812336532756734
0.5043043043043044 0.18491950584606734 0.23822840374643944 0.2300146321644867 0.23625724197467712
0.505005005005005 0.18095480462505434 0.23778258816278236 0.22909105381563208 0.23445002670738
0.5057057057057057 0.1770577199117818 0.2373982079193116 0.22824351542711838 0.23269889506623276
0.5064064064064064 0.17322755258134429 0.2370698657915965 0.22746691789687407 0.23100102259179317
0.5071071071071072 0.16946359910008632 0.23679216455520607 0.2267561621228273 0.2293535848246186
0.5078078078078079 0.1657651518942893 0.23655970698570952 0.22610614900290632 0.22775375730526648
0.5085085085085086 0.16213149971282628 0.23636709585867577 0.22551177943503925 0.22619871557429408
0.5092092092092092 0.15856192798370627 0.23620893394967424 0.2249679543171546 0.2246856351722592
0.5099099099099099 0.1550557191644299 0.23607982403427374 0.22446957454718014 0.2232116916397186
0.5106106106106106 0.15161215308609652 0.23597436888804355 0.22401154102304438 0.22177406051723014
0.5113113113113114 0.14823050729118864 0.2358871712865528 0.22358875464267547 0.2203699173453511
0.5120120120120121 0.1449100573649845 0.23581283400537045 0.22319611630400166 0.21899643766463886
0.5127127127127128 0.1416500772605454 0.2357459598200658 0.2228285269049511 0.21765079701565082
0.5134134134134134 0.13844983961723084 0.2356811515062079 0.22248088734345212 0.2163301709389447
0.5141141141141141 0.13530861607269973 0.2356130118393659 0.22214809851743283 0.21503173497507735
0.5148148148148148 0.13222567756836837 0.23553614359510874 0.22182506132482144 0.2137526646646064
0.5155155155155156 0.12920029464828664 0.23544514954900572 0.22150667666354623 0.21249013554808932
0.5162162162162163 0.12623173775141383 0.2353346324766259 0.22118784543153536 0.21124132316608346
0.516916916916917 0.12331927749727256 0.23519919515353843 0.22086346852671715 0.21000340305914633
0.5176176176176177 0.12046218496496482 0.23503344035531232 0.22052844684701967 0.20877355076783521
0.5183183183183183 0.11765973196554219 0.23483197085751684 0.22017768129037135 0.20754894183270772
0.519019019019019 0.11491119130772165 0.234589389435721 0.2198060727547002 0.2063267517943209
0.5197197197197198 0.11221583705695273 0.23430029886549397 0.21940852213793455 0.20510415619323236
0.5204204204204205 0.10957294478783143 0.23395930192240477 0.2189799303380026 0.20387833056999943
0.5211211211211212 0.10698179182987612 0.23356100138202257 0.21851519825283244 0.20264645046517954
0.5218218218218219 0.10444165750667479 0.2331000000199165 0.2180092267803524 0.20140569141933018
0.5225225225225225 0.10195182336842203 0.23257090061165572 0.21745691681849083 0.20015322897300883
0.5232232232232232 0.0995115734178638 0.23196830593280932 0.21685316926517578 0.19888623866677257
0.523923923923924 0.09712019432968129 0.2312868187589463 0.21619288501833547 0.197601896041179
0.5246246246246247 0.0947769756633342 0.23052104186563596 0.21547096497589818 0.19629737663678554
0.5253253253253254 0.09248121006940298 0.2296655780284472 0.214682310035792 0.19496985599414945
0.5260260260260261 0.0902321934894623 0.2287150300229493 0.2138218210959453 0.19361650965382832
0.5267267267267267 0.08802922534952774 0.22766400062471154 0.21288439905428636 0.19223451315637963
0.5274274274274274 0.08587160874711566 0.2265070926093026 0.21186494480874318 0.19082104204236044
0.5281281281281281 0.08375865063196859 0.2252389087522919 0.21075835925724407 0.18937327185232838
0.5288288288288289 0.08168966198048816 0.22385405182924842 0.2095595432977172 0.18788837812684075
0.5295295295295296 0.07966395796393376 0.22234712461574135 0.2082633978280909 0.18636353640645506
0.5302302302302303 0.0776808581104404 0.2207127298873398 0.20686482374629328 0.18479592223172858
0.530930930930931 0.0757396864609146 0.21894547041961282 0.20535872195025262 0.18318271114321885
0.5316316316316316 0.07383977171886927 0.21703994898812995 0.20373999333789744 0.18152107868148354
0.5323323323323323 0.07198044739426003 0.2149907683684596 0.20200353880715533 0.17980820038707943
0.5330330330330331 0.07016105194139337 0.2127925313361712 0.2001442592559548 0.17804125180056415
0.5337337337337338 0.06838092889096938 0.21043984066683394 0.19815705558222413 0.17621740846249523
0.5344344344344345 0.066639426976334 0.20792729913601687 0.1960368286838915 0.1743338459134301
0.5351351351351352 0.06493590025401232 0.20524950951928908 0.19377847945888507 0.17238773969392596
0.5358358358358358 0.06326970821859831 0.2024010745922202 0.19137690880513353 0.1703762653445407
0.5365365365365365 0.06164021591207655 0.19937659713037836 0.18882701762056425 0.168296598405831
